Date,Open,High,Low,Close,Volume
2022-10-07,1228.0,1229.9,1201.64,1207.39,3501889
2022-10-10,1202.66,1214.89,1187.07,1211.43,2230590
2022-10-11,1217.53,1217.53,1194.38,1198.33,1569478
2022-10-12,1204.27,1227.37,1198.86,1216.21,2884899
2022-10-13,1223.13,1241.79,1209.0,1216.5,2137351
2022-10-14,1235.56,1239.7,1196.82,1199.06,1696759
2022-10-17,1195.84,1207.29,1166.12,1198.77,2158727
2022-10-18,1204.76,1235.17,1202.18,1221.96,2722206
2022-10-19,1227.95,1232.68,1212.41,1216.7,1449579
2022-10-20,1209.68,1222.16,1192.48,1218.26,1831346
2022-10-21,1221.28,1236.68,1212.56,1224.84,1750934
2022-10-24,1228.98,1245.55,1228.98,1238.68,318933
2022-10-25,1238.68,1251.25,1227.61,1248.86,2809493
2022-10-27,1250.71,1266.84,1246.57,1261.29,3279938
2022-10-28,1267.62,1282.48,1257.24,1278.34,2111224
2022-10-31,1284.77,1324.0,1283.17,1314.35,4306893
2022-11-01,1326.44,1331.85,1315.08,1319.66,3405472
2022-11-02,1319.66,1326.44,1304.61,1318.01,2298917
2022-11-03,1305.97,1320.59,1294.81,1301.49,1931917
2022-11-04,1304.02,1317.67,1297.2,1304.31,2204968
2022-11-07,1310.84,1321.18,1302.66,1316.98,2599224
2022-11-09,1330.19,1330.19,1297.2,1303.58,2459869
2022-11-10,1305.0,1305.0,1257.83,1265.23,2792546
2022-11-11,1271.96,1285.26,1246.08,1254.42,5308986
2022-11-14,1270.89,1276.44,1235.85,1245.69,3794391
2022-11-15,1251.93,1263.38,1242.87,1258.9,3192070
2022-11-16,1256.22,1262.11,1243.6,1254.03,2478281
2022-11-17,1247.69,1252.37,1222.3,1227.37,2319979
2022-11-18,1218.31,1224.06,1186.34,1195.99,4525364
2022-11-21,1187.07,1203.54,1171.48,1187.31,4120736
2022-11-22,1189.65,1204.08,1185.07,1197.25,2469455
2022-11-23,1203.25,1208.85,1192.92,1204.32,2396267
2022-11-24,1210.36,1225.08,1207.2,1222.2,2133523
2022-11-25,1226.05,1235.51,1214.36,1228.78,1370326
2022-11-28,1226.93,1239.7,1214.36,1218.94,2126619
2022-11-29,1224.1,1232.88,1216.84,1225.18,2435651
2022-11-30,1230.05,1282.58,1225.71,1272.45,7536690
2022-12-01,1281.61,1283.51,1255.29,1260.6,2613761
2022-12-02,1253.78,1260.95,1228.0,1232.49,2892150
2022-12-05,1237.21,1237.21,1220.79,1227.81,2764806
2022-12-06,1216.8,1233.31,1216.8,1230.98,1686075
2022-12-07,1229.95,1236.68,1220.6,1234.44,1731982
2022-12-08,1240.62,1249.44,1237.26,1241.99,1906386
2022-12-09,1248.96,1252.03,1224.59,1233.27,1308941
2022-12-12,1231.8,1244.86,1224.59,1231.9,1723401
2022-12-13,1235.8,1253.29,1234.83,1250.76,2164600
2022-12-14,1254.32,1258.22,1244.04,1253.78,1436837
2022-12-15,1253.25,1260.65,1249.2,1254.27,2417555
2022-12-16,1245.5,1254.32,1218.26,1219.82,2136354
2022-12-19,1219.13,1262.02,1213.43,1257.87,2767603
2022-12-20,1255.24,1255.29,1231.02,1242.87,1286604
2022-12-21,1247.4,1251.88,1226.54,1233.56,1251993
2022-12-22,1233.56,1245.2,1198.08,1202.61,1557590
2022-12-23,1189.02,1198.76,1177.32,1193.5,1913648
2022-12-26,1193.5,1215.72,1185.41,1205.64,1677560
2022-12-27,1211.68,1216.8,1192.87,1202.91,1304940
2022-12-28,1198.62,1223.13,1193.89,1220.55,1959508
2022-12-29,1216.02,1235.41,1207.1,1230.29,1289676
2022-12-30,1233.22,1233.22,1213.38,1217.48,1372710
2023-01-02,1219.23,1238.72,1211.04,1230.78,1718385
2023-01-03,1230.93,1232.88,1215.04,1217.57,1510751
2023-01-04,1220.55,1223.91,1199.74,1204.81,1344532
2023-01-05,1208.51,1223.13,1199.74,1220.84,2745160
2023-01-06,1220.84,1242.57,1216.45,1232.78,2214972
2023-01-09,1240.62,1280.53,1239.36,1277.07,3634805
2023-01-10,1277.22,1292.72,1272.59,1281.51,3139930
2023-01-11,1282.09,1286.48,1267.47,1279.27,2041750
2023-01-12,1282.58,1293.3,1276.73,1286.38,2448619
2023-01-13,1291.35,1303.05,1278.29,1294.42,2600139
2023-01-16,1299.15,1301.34,1269.86,1282.19,1651972
2023-01-17,1285.46,1290.23,1270.98,1287.31,1607137
2023-01-18,1286.82,1291.35,1274.88,1288.57,1179938
2023-01-19,1284.14,1294.96,1278.98,1286.04,2066881
2023-01-20,1290.43,1291.35,1278.34,1281.36,1332666
2023-01-23,1287.8,1311.77,1278.98,1294.71,1681075
2023-01-24,1301.2,1301.2,1287.5,1290.28,1408040
2023-01-25,1291.26,1298.17,1272.88,1278.2,1359090
2023-01-27,1284.63,1305.78,1253.98,1286.67,1914769
2023-01-30,1286.58,1307.92,1271.86,1297.78,2402331
2023-01-31,1316.01,1350.32,1301.39,1343.74,5265862
2023-02-01,1351.34,1354.7,1288.43,1317.72,3010838
2023-02-02,1313.82,1343.2,1296.71,1318.06,2029111
2023-02-03,1324.68,1356.6,1316.25,1352.75,1803085
2023-02-06,1356.55,1356.55,1325.46,1341.06,1504382
2023-02-07,1347.78,1349.83,1326.44,1331.99,1413825
2023-02-08,1338.67,1344.96,1325.46,1338.18,1241238
2023-02-09,1337.16,1350.8,1328.39,1337.35,1866387
2023-02-10,1343.54,1351.73,1316.5,1330.78,3282665
2023-02-13,1340.08,1348.85,1291.4,1318.64,4401219
2023-02-14,1323.51,1342.03,1315.72,1328.53,2373179
2023-02-15,1329.56,1348.03,1325.51,1344.32,2007214
2023-02-16,1345.05,1361.52,1328.58,1333.41,2646301
2023-02-17,1325.42,1337.7,1298.47,1307.43,2150027
2023-02-20,1308.02,1320.54,1298.76,1312.06,1497314
2023-02-21,1320.1,1327.8,1306.95,1317.52,2118816
2023-02-22,1312.7,1318.5,1277.85,1286.24,2196484
2023-02-23,1291.6,1292.57,1271.86,1280.58,1847879
2023-02-24,1286.67,1287.02,1245.74,1247.69,2824384
2023-02-27,1237.8,1252.76,1216.7,1225.47,2019964
2023-02-28,1231.61,1260.41,1228.0,1237.36,3407211
2023-03-01,1243.55,1272.4,1236.82,1239.84,2338935
2023-03-02,1246.08,1246.08,1218.26,1219.77,1563750
2023-03-03,1225.96,1244.52,1221.42,1236.38,1493291
2023-03-06,1237.31,1251.64,1235.8,1238.19,1570410
2023-03-08,1237.75,1259.14,1226.35,1257.19,2370800
2023-03-09,1258.22,1261.92,1213.34,1216.45,3596577
2023-03-10,1217.28,1224.79,1194.23,1195.55,2664696
2023-03-13,1191.65,1199.74,1152.42,1163.14,3842775
2023-03-14,1162.02,1162.12,1127.47,1131.32,5379592
2023-03-15,1137.36,1144.58,1123.92,1130.88,2226887
2023-03-16,1130.54,1145.41,1111.2,1137.41,3604480
2023-03-17,1143.12,1156.13,1122.75,1141.75,3683701
2023-03-20,1140.24,1149.21,1115.92,1138.0,2082268
2023-03-21,1140.87,1145.16,1127.03,1130.83,2209422
2023-03-22,1137.85,1150.52,1129.71,1134.54,2211909
2023-03-23,1131.52,1145.16,1124.5,1135.37,2594282
2023-03-24,1131.08,1140.82,1117.97,1121.58,1839876
2023-03-27,1112.51,1121.38,1096.92,1109.0,2446528
2023-03-28,1114.56,1119.82,1094.87,1099.65,1903339
2023-03-29,1105.15,1123.18,1103.25,1115.24,4003003
2023-03-31,1118.46,1133.47,1116.75,1129.28,2343070
2023-04-03,1131.81,1150.03,1125.96,1140.19,2546562
2023-04-05,1142.24,1143.5,1122.7,1126.11,2028469
2023-04-06,1124.7,1145.16,1119.14,1141.51,2029418
2023-04-10,1141.51,1160.76,1141.51,1158.42,2586918
2023-04-11,1169.53,1173.62,1158.03,1171.18,2443384
2023-04-12,1172.94,1182.15,1168.16,1176.69,2469405
2023-04-13,1182.64,1191.16,1169.09,1173.96,4470196
2023-04-17,1188.0,1188.0,1172.84,1182.15,1956198
2023-04-18,1182.2,1186.97,1172.06,1174.11,2075066
2023-04-19,1174.06,1187.02,1172.84,1184.63,1818732
2023-04-20,1187.07,1193.79,1183.71,1187.65,2172677
2023-04-21,1190.92,1190.92,1178.35,1181.95,1015815
2023-04-24,1179.66,1186.19,1165.63,1177.08,1389756
