date,Close,High,Low,Open,Volume
2012-01-26,1861.4854736328125,1880.1342697053503,1786.647746592385,1796.57818760087,5359
2012-01-27,1856.1572265625,1877.71234968368,1841.141340420123,1841.141340420123,3017
2012-01-30,1829.5162353515625,1860.7588378636344,1824.6722863626755,1852.7666463988835,2322
2012-01-31,1861.0009765625,1875.774320042592,1835.813153138641,1836.0552773458292,3357
2012-02-01,1917.431640625,1924.4551253925315,1860.0320952180775,1861.9697164999611,3314
2012-02-02,1944.557373046875,1985.9721245461496,1911.861395444349,1921.064627051079,5392
2012-02-03,1987.42529296875,1990.8158691394372,1934.6275639501268,1945.7682078843764,3716
2012-02-06,1990.8154296875,2000.5031168879907,1972.893428098983,1985.0029847823605,3283
2012-02-07,1970.7139892578125,1995.65968827574,1947.947826625172,1990.8157392877197,1908
2012-02-08,1975.0732421875,1996.386240736508,1964.9013052198368,1984.7605122138357,2924
2012-02-09,1946.7371826171875,1981.854822113177,1944.7995609827688,1976.284499976343,3063
2012-02-10,2012.8553466796875,2028.355481400984,1952.5494679847725,1960.2997446143995,5937
2012-02-13,2011.6446533203125,2027.387124228464,1994.4490183733155,2024.2386719006363,3059
2012-02-14,2008.0111083984373,2029.0817710312776,2001.2297481173964,2002.925245139368,1934
2012-02-15,2051.60546875,2057.660246862109,2010.190727867872,2010.190727867872,3486
2012-02-16,2024.9647216796875,2053.3012037202207,1995.6595336242096,2047.9727974656248,4642
2012-02-17,2057.90283203125,2086.48143844095,2041.191449870117,2041.191449870117,3764
2012-02-20,2109.00537109375,2118.2086019255657,2057.66060111152,2058.3871829808195,6897
2012-02-21,2096.169677734375,2119.177759718311,2077.52087862649,2091.325727816851,7735
2012-02-22,2088.6611328125,2118.6929021532465,2085.5124721001994,2085.5124721001994,5481
2012-02-23,2039.2542724609373,2165.194021919633,1850.3446482728943,2053.54357730989,15089
2012-02-24,2093.505126953125,2102.9506917021145,2039.254236189034,2039.254236189034,8455
2012-02-27,2086.9658203125,2104.6459096256995,2073.160973869654,2093.505057228625,4519
2012-02-28,2072.4345703125,2101.255305233676,2056.449976855553,2095.200525472606,7933
2012-02-29,2069.2861328125,2092.5365458531683,2069.2861328125,2073.161166774445,7034
2012-03-01,2085.270751953125,2105.614837454565,2062.746920583423,2072.192486012555,4801
2012-03-02,2095.44287109375,2117.9660743528707,2082.848853780996,2086.966011963996,4041
2012-03-05,2083.8173828125,2107.0677938484305,2069.7704120702533,2092.294241221656,3130
2012-03-06,1998.3236083984373,2080.184397065484,1983.5500563137211,2080.184397065484,4818
2012-03-07,2011.15966796875,2022.0583954010572,1992.7532073305767,1998.081404318941,3059
2012-03-08,2059.59814453125,2059.59814453125,1973.8623242762092,1978.7060637088152,8397
2012-03-09,2074.614013671875,2079.700086524972,2053.058473507277,2066.8639469321784,6765
2012-03-12,2054.27001953125,2068.3171992090583,2047.4886585262684,2065.895120138802,3127
2012-03-13,2103.434814453125,2111.427214917062,2054.269999952822,2063.957688334605,6295
2012-03-14,2111.427490234375,2127.654417475272,2100.286636679177,2105.372710364876,4672
2012-03-15,2127.896240234375,2128.8649462809344,2100.28633912121,2109.974027393706,3749
2012-03-16,2108.03662109375,2126.4432934700326,2090.598864131842,2126.4432934700326,3888
2012-03-19,2107.55224609375,2116.997601299289,2090.1144901790067,2102.224048710605,2863
2012-03-20,2094.958251953125,2113.122589941873,2071.7078407322138,2098.106703721472,6399
2012-03-21,2101.98193359375,2119.1775670902384,2075.583068140238,2107.0680073006824,3147
2012-03-22,2059.59814453125,2093.020490715536,2052.3323261133773,2093.020490715536,3506
2012-03-23,2068.801513671875,2089.145597336476,2048.699135676488,2048.699135676488,3916
2012-03-26,2104.645751953125,2107.0676216139277,2065.65287611906,2072.434236730682,3046
2012-03-27,2116.028564453125,2128.6225786942337,2102.223720109508,2107.0674590574267,4360
2012-03-28,2110.94287109375,2135.888779888344,2107.067837385856,2109.24716454652,4751
2012-03-29,2074.614013671875,2110.942686941785,2074.3718894828103,2101.98158071884,3775
2012-03-30,2094.71630859375,2108.521156432488,2077.762799445848,2091.809980781596,4785
2012-04-02,2132.013427734375,2139.279246357717,2093.0205499040526,2093.0205499040526,9054
