Date,Open,High,Low,Close,Volume
2010-03-15,207.71931773240627,209.74163053263763,205.910409098656,208.94895935058597,18131701
2010-03-16,209.75179229587383,217.8410570512506,209.14205253935503,217.0585479736328,33998717
2010-03-17,218.45083797473677,220.01584285733583,216.6216047929012,217.41427612304688,21599472
2010-03-18,218.28822441227263,219.83290494405537,216.2760735225433,218.88780212402344,15292424
2010-03-19,219.26380919579285,222.86128896250688,217.50571094440377,221.95684814453125,19737747
2010-03-22,215.8492351126245,223.3693951150011,215.8492351126245,218.27804565429688,20468483
2010-03-23,219.09106512786863,222.3430337357485,218.88782302568524,221.8247528076172,20005544
2010-03-25,222.7596632174312,222.96291885944416,218.9792520921446,221.8348846435547,22967888
2010-03-26,222.9629400030321,225.8084107205558,222.58692856207844,223.6641387939453,18075516
2010-03-29,224.32467893096663,225.59498266147548,221.7434366206211,222.21090698242188,20249784
2010-03-30,222.75969101532817,224.7311936537733,220.11747587993491,221.1641998291016,18938795
2010-03-31,222.12960842020337,222.55643036179265,217.7394573221509,218.3390350341797,21647708
2010-04-01,219.1012019652352,223.26778668755813,218.89795988649053,221.95684814453125,12519976
2010-04-05,222.8612817423636,229.59895994789443,222.8612817423636,228.83676147460935,19912935
2010-04-06,229.26362938057883,230.2798670202048,227.67828672330643,228.2880401611328,12481837
2010-04-07,228.6538355013958,233.6740773164668,228.2676755779852,229.60910034179688,20218574
2010-04-08,230.279848297773,230.9912227282124,223.8775462616299,224.9039459228516,14723428
2010-04-09,225.23932101945417,229.87339031427905,225.23932101945417,228.5929107666016,16826518
2010-04-12,232.7188608023454,232.7188608023454,228.1762504641588,229.1315155029297,12699784
2010-04-13,229.2635991192128,230.48307869877488,225.86936150925987,227.82052612304688,13971281
2010-04-15,228.6538737998148,230.666024850119,220.94061906193988,221.68247985839844,24286918
2010-04-16,220.74753243550057,222.5564413324608,217.70898174143852,220.37152099609372,18193722
2010-04-19,219.46703053584025,219.46703053584025,213.6134964103848,215.8085784912109,16389189
2010-04-20,217.44472483214312,219.4568755571443,214.2943778340912,216.09312438964844,16748550
2010-04-21,217.47522000602845,218.22724281650903,213.03425857187716,214.2435760498047,19187549
2010-04-22,213.5119237481252,222.33287534645345,213.42046480061413,218.64393615722656,25598349
2010-04-23,219.50769240440405,222.7596605293131,219.50769240440405,221.17433166503903,23235165
2010-04-26,219.50771812307167,223.12553596902225,216.15412856923925,217.72930908203125,16652152
2010-04-27,216.05249507607283,217.06873263171852,214.42651770055215,215.69680786132807,13970196
2010-04-28,214.21310985390085,214.21310985390085,205.68685981519403,206.75392150878903,40110291
2010-04-29,208.12585664924745,211.3575012796351,207.140105247542,210.3717498779297,23447044
2010-04-30,211.37780291100904,212.8411866984806,209.34532768967017,210.0770263671875,15821019
2010-05-03,208.53230517058145,209.87374352728057,206.92665212445505,208.0749969482422,12535244
2010-05-04,208.16644114012027,211.17451851815937,205.9916968878013,207.54653930664065,17348783
2010-05-05,205.2803502796352,208.03436189396623,203.91860119617,207.4449462890625,14976570
2010-05-06,207.27217911242747,207.98353992728715,204.0608594231225,204.84336853027344,23863448
2010-05-07,198.36995155998227,215.44277676114555,198.36995155998227,209.9144287109375,72063684
2010-05-10,215.19372884642567,221.5410191368629,212.9414592590079,221.0086669921875,38050844
2010-05-11,222.97425831057197,222.97425831057197,217.72238463473963,218.63352966308597,26325489
2010-05-12,220.32268863979849,223.06634675562736,217.8656742319316,221.7354736328125,15294301
2010-05-13,217.4459689414643,223.8751565870972,217.4459689414643,219.45252990722656,11947698
2010-05-14,218.61304872418697,219.28873635159584,211.91767812052765,213.68878173828125,18161695
2010-05-17,211.8562866781748,211.8562866781748,206.59417507826768,208.1400451660156,20611809
2010-05-18,208.84640621827296,211.6003020208283,206.34842866813733,208.96925354003903,15445191
2010-05-19,208.23218310643583,208.3857559566844,203.7481319713453,204.4750061035156,26097480
2010-05-20,204.95617694841903,207.41319226598372,203.4717168108762,204.74118041992188,18577281
2010-05-21,202.6834007890944,204.7206736763766,199.857830201138,203.8402404785156,19167407
2010-05-24,208.43691343420505,214.7739658285237,208.1195441668446,209.38900756835935,24726303
2010-05-25,209.87017150581852,209.87017150581852,201.2194261521104,201.81320190429688,25245934
2010-05-26,203.70717200892037,206.79891205589595,202.90863696752183,206.399658203125,13726569
2010-05-27,207.00367293614352,210.42301958308735,205.0790099331974,209.30712890625,27405100
2010-05-28,210.88370268933585,212.73670467271265,207.7202881226552,212.2555389404297,17535288
2010-05-31,210.92467408831843,214.68186484189647,210.6380166070812,214.0880889892578,16548811
2010-06-01,213.61712220726,213.96518963247823,205.5908645180591,206.91151428222656,19466130
2010-06-02,207.8226883643979,209.0511891375952,205.437334100586,207.013916015625,19728249
2010-06-03,208.8259579596672,212.53194830841483,208.8259579596672,211.0577392578125,17106958
2010-06-04,211.09870091351544,212.12246978842137,209.34808525011468,211.13966369628903,14088022
2010-06-07,207.8226710107822,207.8226710107822,204.7513919983894,206.3382110595703,13503377
2010-06-08,206.73748175916344,207.3517457719001,203.7481145907753,204.0142974853516,15226706
2010-06-09,204.79233721958028,207.82266706325424,204.75138810919944,206.19488525390625,15242486
2010-06-10,206.7989335103385,208.3243428034565,206.2153949201286,207.8943634033203,13962908
2010-06-11,209.87019856404635,215.16302196540008,209.0511889374132,214.2518768310547,23307069
2010-06-14,215.9922599368469,219.08399996421755,214.80469466055575,217.75311279296875,15892958
2010-06-15,218.10117517502687,219.0635065800329,215.0094354133808,218.2854461669922,18992836
2010-06-16,219.08398192169452,219.62657129013508,216.0331912584149,216.61672973632807,11833071
2010-06-17,217.71212726302088,220.5172230312627,216.68837227728352,219.37062072753903,21047804
2010-06-18,221.1724619147016,223.13808769333372,215.10159185101293,215.879638671875,38277934
2010-06-21,217.2412042659766,219.43204983071684,217.2412042659766,218.19329833984372,11792906
2010-06-22,217.65073297286165,220.0667988922344,216.41198134557072,217.8145294189453,12908863
2010-06-23,216.97503813654072,218.57209433633187,215.80794756644508,216.7702789306641,11659191
2010-06-24,216.8317293330684,218.22404016661764,214.43613790397944,215.40870666503903,18805263
2010-06-25,214.9889795309288,218.6744953658176,213.55571957626967,217.6405029296875,20325423
2010-06-28,219.90298069317183,223.58849604097432,218.09092801591007,223.209716796875,31472648
2010-06-29,223.38380006083312,223.38380006083312,217.89646809528375,218.56190490722656,14213976
2010-06-30,217.03648284610432,223.98778588462167,216.52460528366043,223.1483154296875,26637611
2010-07-01,221.95049694111088,222.43166263525893,218.36735426184785,220.3636779785156,13310905
2010-07-02,220.31250043628592,221.94026857283575,218.1216546978296,218.86900329589844,10948784
2010-07-05,219.08398197743995,219.7289441197264,217.58929847752435,218.73590087890625,6399512
2010-07-06,218.1625901294976,221.5205126356318,218.1625901294976,219.88250732421875,9255011
2010-07-07,219.90300528979824,220.066801738,215.193720724718,215.71583557128903,13738578
2010-07-08,217.03647902217517,218.9918537364863,216.0639103038745,216.4427032470703,11977911
2010-07-09,217.8452357547675,218.2649641109297,215.71581380338495,216.5552978515625,12974909
2010-07-12,217.03646937018948,218.66423745746496,215.4086876149871,216.2686462402344,12563614
2010-07-13,216.4734092237647,220.6708023147101,216.4734092237647,219.96441650390625,15043285
2010-07-14,221.1315069830752,224.09017601754016,218.52093273846265,219.17613220214844,15970199
2010-07-15,219.48328848856568,221.31581613548107,218.69499065499605,219.79042053222656,13877250
2010-07-16,219.29899667312645,219.903009756066,217.0364898467479,217.6405029296875,8779539
2010-07-19,216.64744896352963,218.24450529126105,215.76701574395923,216.2277069091797,9808534
2010-07-20,216.42221859342652,218.24449494455368,214.80467411901824,215.5929718017578,6845092
2010-07-21,216.81123507698612,217.65071914568867,216.14579838911817,216.7088623046875,9824712
2010-07-22,216.70886348800053,217.21050374292983,214.49755692256807,216.8317108154297,15879834
2010-07-23,217.84525311453828,219.26826206394855,216.38126771809127,217.1286163330078,13790021
2010-07-26,217.7530807112801,218.5516156299664,215.0401340453544,215.6236724853516,9113728
2010-07-27,216.80101300007888,217.27194145359712,215.21419391441464,215.70559692382807,12133425
2010-07-28,217.6507288477035,219.83133733450163,208.43691923950072,209.10235595703125,52927114
2010-07-29,210.58679685178456,210.58679685178456,206.389403764127,206.82962036132807,46281590
2010-07-30,207.81244163626587,208.9180950154538,206.23584612498783,206.7272491455078,19242072
2010-08-02,208.0273939591409,209.21495905746596,207.08553716899303,207.73049926757807,12676917
2010-08-03,208.6724217596279,211.0782508758745,207.6179545940257,210.43328857421875,20104173
2010-08-04,210.4844056032792,211.098655862792,207.3210051490508,208.03762817382807,18318233
2010-08-05,208.8361848810348,209.60399436860297,205.78538048217044,206.19488525390625,18308022
2010-08-06,206.57369679423056,206.81939147863972,204.44428819097007,204.7718811035156,19955917
2010-08-09,204.75140691904772,205.9799213471148,203.11340134955367,203.4409942626953,22253619
2010-08-10,202.90863543873,205.2428032077536,201.94630395216325,202.2739105224609,19989721
2010-08-11,202.66290153200504,203.7071310420301,200.67681527412876,201.32177734375,21917268
2010-08-12,200.6563766572125,201.32181339844152,198.6088527074156,199.1412048339844,24910354
2010-08-13,198.7112388490048,203.4819470925836,198.7112388490048,200.4720916748047,30512197
2010-08-16,200.65637553434323,203.0929160364352,199.6326203991377,200.02163696289065,14028775
2010-08-17,200.65638435885276,201.6699022606375,198.60886033046725,198.7419586181641,14788743
2010-08-18,199.22309099018565,200.0420867963765,196.22347323330783,197.503173828125,24859327
2010-08-19,197.31892028826783,201.65964901608865,197.31892028826783,200.0830535888672,20662946
2010-08-20,200.08305478514157,203.40002843362,199.12072334601285,202.42745971679688,20996195
2010-08-23,203.1236278704157,203.1236278704157,199.75546773505968,200.02163696289065,13543428
2010-08-24,200.0216325792182,200.86111669214267,198.0560205758334,199.10025024414065,19276160
2010-08-25,198.6088248105709,200.2161319104917,197.6874425795628,198.1583709716797,18620473
2010-08-26,198.60885869001277,199.223122727419,195.54783045305425,195.83448791503903,27834839
2010-08-27,196.33611889807443,196.74561001299296,193.80742925588592,194.4319305419922,24315870
2010-08-30,194.94382241383556,197.5441595240904,193.49008784537696,194.09410095214844,11908601
2010-08-31,193.418398147452,194.50357685621265,187.34751514238596,188.2074737548828,46605039
2010-09-01,189.40529665314207,193.24438560216,188.57604972247745,191.6882781982422,27886811
2010-09-02,193.49006692648587,193.8278970845688,191.64730230159708,191.94418334960935,17699285
2010-09-03,192.46634871988903,192.79394166322876,189.23127272890028,189.53839111328125,14440305
2010-09-06,190.61331028111812,196.0904041101724,188.8422065956506,195.0564117431641,33928353
2010-09-07,195.537528156486,198.54736900084612,195.1280234903558,197.0322113037109,28379708
2010-09-08,195.5580792275761,197.5236914597993,194.92335426406672,196.47946166992188,11632859
2010-09-09,197.1653272308257,198.03552307623823,195.5785083566728,196.2644195556641,10114309
2010-09-13,199.01835237324084,203.8300096125037,197.6567534237596,203.21575927734372,27474309
2010-09-14,203.82997859287596,205.36561103104123,201.5470113220493,202.32505798339844,19472955
2010-09-15,202.49911292393705,208.5802333251323,202.49911292393705,207.5974273681641,33554695
2010-09-16,207.22888777434997,207.8943381864788,204.17809689402347,204.82305908203125,18540979
2010-09-17,205.7751191304233,211.18056508342613,205.7751191304233,210.351318359375,31955142
2010-09-20,210.6891904109026,213.75021847193293,209.0716458514081,213.2281036376953,30419766
2010-09-21,213.35094277992405,214.6818298428132,209.8804100733762,211.94839477539065,21351925
2010-09-22,211.7129723202582,213.69905913087908,207.8226969315485,208.856689453125,25872625
2010-09-23,208.85667043781697,209.6654290783676,203.93238930793152,204.27023315429688,23030491
2010-09-24,204.75140480111529,206.5941695901901,203.13387380542412,205.08924865722656,22669074
2010-09-27,206.38942035673796,208.82596091940297,205.79563088249748,206.83987426757807,16465376
2010-09-28,206.45086685007493,207.2084391921073,203.3181636843584,204.44430541992188,19682506
2010-09-29,204.75136112550723,206.59412552150116,203.72760616504965,204.54661560058597,17790040
2010-09-30,205.1608714290477,205.1608714290477,200.26731657093976,202.1407928466797,28981699
2010-10-01,203.1133621220662,206.7988773586228,202.7038573917986,206.3689117431641,19104034
2010-10-04,207.81244367428877,210.03398773263032,207.81244367428877,208.40621948242188,21163057
2010-10-05,208.02742615776765,211.2625017639496,206.59416619735063,209.6347198486328,22938984
2010-10-06,210.89391306723763,214.3746828068522,210.26942552309967,213.95494079589844,28137687
2010-10-07,213.9549618233534,216.1662821387017,211.4058113450492,212.7674102783203,31547758
2010-10-08,214.31326908566157,215.97176265307075,211.00653289590392,214.9172821044922,20865341
2010-10-11,216.21747316402897,219.54468415210843,215.62369737877836,218.92019653320312,25796876
2010-10-12,218.67448758885905,218.96114503676745,214.20067415424,216.1355743408203,13979878
2010-10-13,216.2379779882744,219.9030333275082,215.95133416737409,219.70851135253903,23967306
2010-10-14,220.10773522236232,221.43862227329228,215.8489048601426,216.8317108154297,24414709
2010-10-15,217.0364649311589,218.674470262187,212.0405233858587,213.0130920410156,11601973
2010-10-18,213.4021384220505,218.04999923239868,211.5593737424261,214.4668426513672,22209315
2010-10-19,218.0602430506116,218.8178289679986,212.78789446707324,213.8423614501953,18579617
2010-10-20,212.8186255294992,217.9374154035853,212.5319680480655,214.8763732910156,18232837
2010-10-21,215.39844683755743,222.73879319671744,214.82514565268423,221.4693298339844,37273145
2010-10-22,222.2474249740852,223.95709151890088,219.97468076552795,221.5000762939453,19627279
2010-10-25,222.76952092010376,225.61556616125335,222.36001613943023,223.2506866455078,18019151
2010-10-26,223.36327507150207,225.42102238549285,222.5852146967753,224.9910430908203,15444185
2010-10-27,224.81703748433932,227.27405256961987,221.7969584352549,223.7420959472656,21946562
2010-10-28,225.10366678645448,225.4107850912495,220.0258271333209,221.54098510742188,36188021
2010-10-29,222.70812450935415,226.70077269068824,221.23391531926487,224.458740234375,29722655
2010-11-01,229.52632106242515,230.3248561345812,223.0254714235875,223.8342437744141,30509287
2010-11-02,224.28468595041076,224.28468595041076,219.14542197992475,220.07704162597656,20360675
2010-11-03,221.54100476411935,222.13478054066672,217.5790689373221,218.1216583251953,19939993
2010-11-04,220.70156733976452,226.6598419248644,220.10779143761377,226.2605743408203,24311819
2010-11-08,228.0725740766741,229.11680371752084,225.33913897663092,227.65283203125,22364112
2010-11-09,227.7347144844569,229.423906158778,224.6634494395496,226.9771423339844,15410057
2010-11-10,226.5983690210748,228.68682833878816,225.0627363658192,225.67698669433597,11899060
2010-11-11,226.4550322140101,227.6425974217011,220.31250162693885,221.11102294921875,12690058
2010-11-12,221.1622227141322,222.6466827305142,216.42223987807608,217.415283203125,19131902
2010-11-15,218.49020708290604,218.654003521484,212.5728967241528,215.9512939453125,16084932
2010-11-16,216.8317196796092,216.8317196796092,210.18754876648228,210.99630737304688,19833309
2010-11-18,214.94799820157675,214.94799820157675,207.61790260929013,211.49794006347656,22776798
2010-11-19,212.1224497024868,212.1224497024868,202.11010504450488,203.98358154296875,24826481
2010-11-22,205.4680482503605,208.11957178878905,204.17811012284105,207.25961303710935,18956753
2010-11-23,205.70348103133853,205.7751419740765,199.6326114385529,203.85047912597656,33113827
2010-11-24,204.54663999159345,208.3959656625281,201.89510312012885,203.942626953125,19703855
2010-11-25,205.16089729186965,205.36564284817587,199.22311214385735,200.55398559570312,29112802
2010-11-26,201.68013468909064,202.7857880702802,196.2132641164719,197.04251098632807,30639363
2010-11-29,198.50648667769696,205.2530444935924,197.05275214126308,204.42379760742188,23409097
2010-11-30,204.71046295932527,206.5327532562737,200.8816113471464,201.8029937744141,30483669
2010-12-01,201.68012887068565,204.219042130067,201.2808613645726,202.4581756591797,18726828
2010-12-02,204.54666622739452,207.50532180234967,203.7378938679272,207.03439331054688,24834141
2010-12-03,207.61790684612248,209.6654170270388,204.3418823559,205.9594268798828,19641270
2010-12-06,207.9967182064602,210.89395001617297,207.41317966672224,208.8771514892578,17790259
2010-12-07,208.8464311607964,212.88002805059344,208.8464311607964,211.0475006103516,22397973
2010-12-08,209.8497006292212,210.43323911432057,207.03436731073964,208.9590301513672,16997335
2010-12-09,209.7780667327433,211.68225526388292,200.4004459804424,201.5777740478516,31716183
2010-12-10,202.04869295740767,210.89394745595808,200.52328381474496,209.64495849609372,26529301
2010-12-13,209.6756383336754,214.1699395133289,206.79888155479705,213.29974365234372,16834458
2010-12-14,213.55571758707453,217.0364878251306,213.35095835664296,216.0639190673828,20081132
2010-12-15,215.8079501399767,217.85547388352816,212.12243473743723,215.7874755859375,21436026
2010-12-16,216.56555740424716,217.03648586167293,212.9516889153292,216.3915100097656,15530788
2010-12-20,213.96523424625855,218.67451942511644,213.8833360114836,216.37106323242188,15858100
2010-12-21,217.0160412547934,220.0873070959781,216.6781973651669,219.7289886474609,16089753
2010-12-22,219.6572906200753,220.1077445075781,214.65112513688356,216.2277069091797,15132141
2010-12-23,216.5860286938771,217.9988140448476,215.09134511988125,216.91363525390625,14589936
2010-12-24,215.6032308472585,217.95787318805336,214.9889804833771,216.97506713867188,9452996
2010-12-27,216.68840670094656,218.8383034468737,215.2244349252623,216.0639190673828,5782048
2010-12-28,216.2788787644972,216.9750409383705,213.40212191158983,214.55897521972656,8857349
2010-12-29,214.64090787093625,216.0127442167814,214.23140305612424,214.70233154296875,11184510
2010-12-30,215.4803579753982,216.16626920586583,214.2211318941176,215.23464965820312,14561753
2010-12-31,216.6371943309964,218.36734879838164,215.64415113608487,216.7702789306641,9973432
2011-01-03,218.0602372495442,218.3673692531655,215.52132400150543,216.1355743408203,10411256
2011-01-04,217.03647513694264,221.11102093598456,216.48364848257395,220.5377197265625,22021878
2011-01-05,221.13152100713185,223.17904508836807,219.08401059382447,220.2715759277344,25943243
2011-01-06,220.72200101987465,223.46567353259857,220.01561516964895,222.2781219482422,21763180
2011-01-07,221.3976856561676,222.7183355043274,216.62697749255307,218.1421356201172,17875107
2011-01-10,218.14212280054485,219.17611513983744,209.0921100105286,211.60031127929688,18478415
2011-01-11,212.9414635585589,214.72280470766265,204.4647645182651,207.56674194335935,21147094
2011-01-12,208.9795171312108,212.0507825696503,205.36564861746123,211.0577392578125,23195000
2011-01-13,210.8939682570056,212.767445047624,207.0241673237097,207.8943634033203,24336418
2011-01-14,207.62817333889456,210.8530118951518,204.34191110871825,205.0585479736328,19111808
2011-01-17,205.36567146893665,206.3894403969281,203.1236526432142,204.32144165039065,14046519
2011-01-18,205.7444402103511,206.3894160624116,202.7038866263904,203.69692993164065,14871527
2011-01-19,204.66948294679327,205.77513622543103,199.6326058615085,200.68707275390625,23491557
2011-01-20,200.1649576427408,200.1649576427408,195.4454361593021,198.578125,41343304
2011-01-21,199.6326097202464,203.2157525017938,199.22310495448409,202.04867553710935,19528676
2011-01-24,203.7481354690344,203.91193193298707,197.40084480778896,198.9364776611328,22242712
2011-01-25,200.0626193334721,201.66992691736323,195.7935506891383,196.25424194335935,20325555
2011-01-27,197.78987369769231,198.07651750760965,192.46633830914996,193.0191650390625,28105152
2011-01-28,193.4900677903687,193.6743387865094,184.68574939524967,186.93801879882807,33855702
2011-01-31,186.08830684984716,190.18334109393905,184.9109925345784,188.22796630859372,25332450
2011-02-01,189.41550591322047,189.94785800771035,181.9318510901332,183.35487365722656,37898873
2011-02-02,186.32377330179423,189.98881443987585,185.77094663112987,188.6374664306641,28465716
2011-02-03,190.00928164398425,194.00194285395384,187.34752117193165,193.26483154296875,17047728
2011-02-04,193.9814374950648,193.9814374950648,186.9686985485971,188.37124633789065,20715343
2011-02-07,189.538379181422,192.2206282437416,187.22469949301703,190.22430419921875,14586353
2011-02-08,191.5859129416006,191.5859129416006,186.5797329918628,187.39874267578125,19685333
2011-02-09,185.99612309361905,191.89295775406825,185.02355459230344,187.20416259765625,38228022
2011-02-10,186.8356367963773,188.53506579175328,181.2254449535791,184.2045745849609,28347803
2011-02-11,184.266013675032,187.3475300029194,181.82947319164057,186.31353759765625,20012347
2011-02-14,185.5252234596388,188.0129501126592,183.06820863764784,187.3065643310547,30145949
2011-02-15,187.22467303004427,193.4491153649608,186.5899344961381,192.8143768310547,27266420
2011-02-16,192.11825110663335,194.6776390970712,192.07730199222067,193.3160400390625,11041551
2011-02-17,194.07359725115955,195.6297043721844,191.6984806273104,195.3225860595703,14091434
2011-02-18,195.7525691036234,197.1755917490512,190.828301707576,191.55517578125,15747939
2011-02-21,191.66774512419676,196.7455706115485,191.27871497500587,195.81396484375,25629860
2011-02-22,203.11338578470145,206.67605411760508,200.50279795058512,201.6494140625,88922943
2011-02-23,201.9667818622409,205.22233205909384,201.68013806790785,203.86073303222656,31184499
2011-02-24,203.9323814930892,204.4647472715368,196.22349266639992,197.4212951660156,32903650
2011-02-25,200.79972013541828,201.11708945703705,195.44547279208092,197.841064453125,15101417
2011-02-28,198.64979720910097,203.58431546226055,196.56133786350048,197.43153381347656,22487428
2011-03-01,199.36642204871615,203.25669672809872,198.03553500894668,202.4683990478516,12622459
2011-03-03,199.6735679505176,201.68012909327197,198.2198334830192,200.1240081787109,19518684
2011-03-04,201.6084976589224,203.6867200512772,200.26737305216125,201.1068572998047,15419957
2011-03-07,199.44835503604335,201.332069040922,197.3803700094424,200.0523681640625,11821324
2011-03-08,200.2468535757752,203.19527139264704,200.2468535757752,201.6698760986328,12057689
2011-03-09,202.4376916626781,205.65229244954625,198.2198240202553,203.4921722412109,32473255
2011-03-10,203.2567356756321,203.31815935060143,201.06588959541173,201.62896728515625,9853822
2011-03-11,200.41062088368372,203.7071193113304,199.04902222140308,203.1235809326172,15000438
2011-03-14,203.30791790238248,209.00000901463864,203.16459599705968,208.50860595703125,28811267
2011-03-15,204.33162521007335,214.9070325812241,202.4786234827092,212.37835693359372,56447390
2011-03-16,213.9652232583016,216.012747362176,212.55243777719636,214.39520263671875,20605120
2011-03-17,212.79811720373368,214.74325458699693,210.48442416509084,211.0679626464844,12381790
2011-03-18,211.9176897910453,211.9176897910453,202.0077179426865,203.3181304931641,40501886
2011-03-21,204.55688284264397,204.75139111981292,200.8815907885038,202.7653045654297,15546778
2011-03-22,203.3283564316293,205.7546594528839,203.1440854431517,204.67971801757807,9793572
2011-03-23,204.72066791888807,208.16048872594305,203.8914211316745,207.4643402099609,11419987
2011-03-24,208.0069540773112,209.2457057655025,205.53970164724052,206.8603515625,11233928
2011-03-25,209.6449288775474,210.88368038407293,206.79888389673715,210.19776916503903,15392440
2011-03-28,210.12612935145947,212.1941279637137,207.67935143184584,210.01351928710935,19079527
2011-03-29,208.8464513664492,211.30346667255773,208.76455313423375,209.40951538085935,18101992
2011-03-30,210.38205241137308,212.4295625788613,209.68589020695367,211.4058074951172,12257428
2011-03-31,211.81533540083055,215.99226807985195,211.81533540083055,214.80470275878903,31502965
2011-04-01,214.7944761743977,218.24453490893137,211.09870907336887,212.20437622070312,18772571
2011-04-04,212.94146164939653,215.9717917650108,210.6892057046244,215.1220703125,13111730
2011-04-05,215.50084048786343,216.831713889736,212.9414391225732,214.5077972412109,10756797
2011-04-06,213.96520585251977,215.85915695207757,212.9414507178282,213.9344940185547,9083271
2011-04-07,213.97543701628064,214.4873145689998,211.9381640830998,213.3304748535156,10163661
2011-04-08,213.3509625944443,215.17325280863403,208.9795217368117,209.64495849609372,11995738
2011-04-11,207.4131585029255,208.73379462443975,205.4987329558804,205.8365631103516,11296579
2011-04-13,205.13018424363392,209.6654213003077,204.0552427435368,209.2149810791016,19116564
2011-04-15,208.56999564928796,209.83945903624908,205.77513694327288,209.0409240722656,14174275
2011-04-18,208.68262553097364,213.90378778904164,204.87424867609883,206.6248779296875,14793743
2011-04-19,205.71372662901663,208.3243145133346,204.49546321734385,207.13674926757807,12022958
2011-04-20,208.02737754793355,210.996269557642,206.43032150851468,210.05441284179688,10315413
2011-04-21,211.87674894076227,213.8014118967185,210.8939429065688,213.06430053710935,14934401
2011-04-25,207.61794208756643,209.05120219107744,205.80588898262775,206.6658477783203,18138998
