"Time","Type","Instrument","Product","Qty.","Avg. price","Status",""
"2026-03-17 14:16:35","SELL","BANKNIFTY26APR54000PE","NRML","30/30",1196.3,"COMPLETE",""
"2026-03-17 14:14:59","BUY","BANKNIFTY26APR53000PE","NRML","30/30",887.9,"COMPLETE",""
"2026-03-17 13:51:53","SELL","NIFTY26APR24800CE","NRML","130/130",172.25,"COMPLETE",""
"2026-03-17 13:51:05","BUY","NIFTY26APR23600CE","NRML","65/65",697.75,"COMPLETE",""
"2026-03-17 13:44:13","BUY","BANKNIFTY26APRFUT","NRML","30/30",55038.4,"COMPLETE",""
