date,Close,High,Low,Open,Volume
2009-12-14,8996.6455078125,9131.44374687614,8977.395731390416,9072.74423333337,0
2009-12-15,8734.3486328125,9027.295421756706,8715.198464864545,8994.745019000904,0
2009-12-16,8667.2998046875,8747.898478697003,8640.800112222312,8701.599211322775,0
2009-12-17,8697.0986328125,8757.397733342481,8586.84992026885,8659.248488879328,0
2009-12-18,8599.8505859375,8707.89913913246,8577.600843649294,8644.149877520184,0
2009-12-21,8609.4501953125,8662.80016400303,8560.051352783341,8600.900489543146,0
2009-12-22,8712.3984375,8737.048540772885,8646.949005147095,8646.949005147095,0
2009-12-23,8918.9462890625,8927.146389202491,8721.398777163127,8721.398777163127,0
2009-12-24,8967.9951171875,9012.345186372297,8895.495961924282,8957.296023099894,0
2009-12-29,8991.7958984375,9042.444723918294,8965.59600758964,8990.245135208666,0
2009-12-30,8994.4951171875,9021.095394100304,8937.195978164087,8988.89557286436,0
2009-12-31,9029.3955078125,9093.54515606919,9002.346016153768,9014.645678504095,0
2010-01-04,9112.244140625,9129.344528635786,9031.795853015585,9031.795853015585,0
2010-01-05,9192.0439453125,9213.893301668522,9157.243567056346,9191.143565114044,0
2010-01-06,9222.892578125,9265.441887227573,9183.5434270617,9243.79272531954,0
2010-01-07,9192.84375,9261.74236627512,9153.144014376676,9240.14300700233,0
2010-01-08,9160.59375,9214.24254066816,9141.343973680749,9184.943076437918,0
2010-01-11,9173.443359375,9247.892690804436,9160.943504418789,9209.043532220994,0
2010-01-12,8984.9951171875,9173.74292211997,8972.945452633165,9173.74292211997,0
2010-01-13,8925.99609375,8937.745957485713,8836.597716448978,8912.496250308966,0
2010-01-14,8910.6962890625,9039.894983472806,8882.996415539637,8951.896005757586,0
2010-01-15,8910.99609375,8982.445459062617,8874.696710738515,8961.546287777777,0
2010-01-18,9093.14453125,9120.243826308124,8863.097394812612,8887.047312336956,0
2010-01-19,9135.7939453125,9202.39277871404,9093.844238775211,9125.794061825714,0
2010-01-20,9126.2431640625,9196.293128274188,9103.9934235757,9177.642955178291,0
2010-01-21,8919.1962890625,9097.99401863492,8888.946640138003,9092.894468444974,0
2010-01-22,8772.548828125,8891.696862774,8659.800133451368,8891.696862774,0
2010-01-25,8696.498046875,8751.097995164195,8669.448558086347,8724.697912853915,0
2010-01-27,8329.703125,8602.550544101561,8294.503338238,8564.500204487342,0
2010-01-28,8423.751953125,8496.001115543088,8354.153150606386,8396.402660809352,0
2010-01-29,8651.44921875,8686.899001906157,8306.003039762036,8346.452764786449,0
2010-02-01,8649.1494140625,8712.148681407754,8495.151204996324,8597.350211777743,0
2010-02-02,8468.0517578125,8718.548840112839,8453.801923789428,8666.599249890427,0
2010-02-03,8631.7490234375,8662.849246963497,8489.70087403982,8489.70087403982,0
2010-02-04,8471.0009765625,8623.149595632254,8455.40154882075,8591.699766508485,0
2010-02-05,8223.154296875,8319.053571400274,8150.355339439962,8319.053571400274,0
2010-02-08,8342.103515625,8412.202312599415,8160.85561617317,8279.654044062258,0
2010-02-09,8392.3525390625,8420.302409140868,8271.45355525893,8321.90316352274,0
2010-02-10,8289.9033203125,8444.101717310561,8259.304067796447,8410.451719123348,0
2010-02-11,8381.302734375,8451.851717048392,8327.603164752654,8327.603164752654,0
2010-02-15,8312.603515625,8441.50143054104,8281.953481475046,8441.50143054104,0
2010-02-16,8397.7021484375,8432.052334919252,8289.053997836216,8324.203003153561,0
2010-02-17,8551.400390625,8569.15018386988,8446.45141779082,8446.45141779082,0
2010-02-18,8573.80078125,8601.900064170948,8523.250587286007,8574.650380754456,0
2010-02-19,8487.0009765625,8530.150865715315,8407.85248233477,8490.151330575241,0
2010-02-22,8493.2509765625,8598.150148984903,8473.051992384942,8565.20033632125,0
2010-02-23,8512.8515625,8577.80100528602,8453.30244776893,8491.302007493023,0
2010-02-24,8504.451171875,8527.25071213829,8458.352097147244,8463.352039158983,0
2010-02-25,8537.7001953125,8554.850385846174,8469.55157634015,8520.500200672392,0
2010-02-26,8722.6484375,8851.246549537827,8526.950520803886,8535.350813619747,0
2010-03-02,8921.99609375,8945.495821099246,8826.797979516545,8826.797979516545,0
2010-03-03,9039.3447265625,9046.79483494905,8922.046290482991,8922.046290482991,0
2010-03-04,9013.6953125,9068.84506379585,8965.146070624565,9055.845214497936,0
2010-03-05,9038.3447265625,9095.193672565229,8967.695160349675,9012.744439355616,0
2010-03-08,9145.84375,9178.442979963836,9093.344361022231,9102.044455077346,0
2010-03-09,9138.09375,9176.893102732274,9073.394308340556,9118.59397714359,0
2010-03-10,9119.1435546875,9155.893125719633,9073.894082872426,9136.143356253384,0
2010-03-11,9186.7431640625,9219.093375163318,9087.244316939608,9114.544781863518,0
2010-03-12,9172.7939453125,9229.892892085105,9145.493480869623,9201.043617490332,0
2010-03-15,9085.39453125,9146.094021926132,9056.045262579046,9118.094346963278,0
2010-03-16,9102.8447265625,9121.84450642439,8986.645877570598,9070.894901431871,0
2010-03-17,9188.2939453125,9220.942981139731,9141.89409222438,9162.3440506265,0
2010-03-18,9252.1923828125,9287.491777659065,9171.943314538195,9213.992631015308,0
2010-03-19,9270.6923828125,9293.991917522351,9231.7934194822,9293.592508087911,0
2010-03-22,9186.84375,9240.74253955275,9066.595143285973,9171.0939324886,0
2010-03-23,9222.79296875,9257.792561094548,9166.293626822371,9192.343128100018,0
2010-03-25,9318.1416015625,9341.8913252807,9165.393378490717,9191.293467818596,0
2010-03-26,9456.08984375,9473.089645364123,9321.391220356105,9331.54149252851,0
2010-03-29,9517.4892578125,9578.388942329497,9451.990017250557,9451.990017250557,0
2010-03-30,9470.189453125,9587.538671648505,9461.139753889292,9558.838810761676,0
2010-03-31,9459.4892578125,9537.338935579024,9440.239482374602,9509.73867161792,0
2010-04-01,9507.6396484375,9523.289857416468,9445.440175050664,9464.040545100734,0
2010-04-05,9698.4873046875,9708.787966659866,9581.88904547471,9593.43871642154,0
2010-04-06,9728.0869140625,9772.28659468027,9673.986958106074,9732.48627689547,0
2010-04-07,9680.9375,9793.086589628225,9639.737782628958,9778.38656484484,0
2010-04-08,9519.8896484375,9676.588027351743,9492.18977421322,9676.588027351743,0
2010-04-09,9656.3876953125,9686.137349321256,9537.889073462498,9537.889073462498,0
2010-04-12,9575.3388671875,9667.287993449185,9547.488605052376,9661.087870222707,0
2010-04-13,9482.8896484375,9565.238299528406,9453.439795830374,9564.938498329666,0
2010-04-15,9344.4912109375,9575.13892599126,9330.691566329331,9501.48938971932,0
2010-04-16,9353.6416015625,9410.041338576464,9266.043007359038,9345.391697169836,0
2010-04-19,9302.7919921875,9356.94077529496,9205.892730656707,9273.741549440458,0
2010-04-20,9445.990234375,9501.739588853938,9314.441952883368,9314.441952883368,0
2010-04-21,9555.1884765625,9574.438252282103,9476.989192354968,9476.989192354968,0
2010-04-22,9623.1376953125,9738.985952706184,9500.03952252734,9533.938540978885,0
2010-04-23,9813.185546875,9824.835801852649,9653.037997457634,9653.037997457634,0
2010-04-26,9839.0361328125,9920.33499340041,9824.63590941303,9890.684947092615,0
2010-04-27,9756.3369140625,9826.885899602676,9744.587050490674,9826.885899602676,0
2010-04-28,9634.7880859375,9723.236273720757,9603.388061316393,9630.237357731545,0
2010-04-29,9803.685546875,9821.93533418144,9652.48711371635,9652.48711371635,0
2010-04-30,9870.2353515625,9923.035521597902,9809.286838352293,9809.286838352293,0
2010-05-03,9775.38671875,9863.33589487084,9741.387112751589,9809.286716527717,0
2010-05-04,9623.587890625,9837.585393331585,9607.338080255924,9816.485053629383,0
2010-05-05,9581.73828125,9609.338546506044,9454.640148600452,9461.239681296924,0
2010-05-06,9581.888671875,9627.338339126029,9449.640208416904,9588.73820166806,0
2010-05-07,9275.9921875,9443.940437865202,9239.692803182405,9426.541225296622,0
2010-05-10,9656.1376953125,9684.287758541168,9401.940456414084,9419.390448776294,0
2010-05-11,9625.9873046875,9733.686243495573,9593.437879748371,9683.08722445036,0
2010-05-12,9722.0869140625,9740.736110825532,9586.987902291645,9640.687471899557,0
2010-05-13,9773.236328125,9848.93564600928,9748.736612100376,9788.236154262526,0
2010-05-14,9588.9384765625,9762.037052815616,9548.0893414483,9738.037331453754,0
2010-05-17,9526.3896484375,9550.93916874886,9303.642228693683,9485.23973448388,0
2010-05-18,9492.1396484375,9571.93852541733,9430.59055929343,9522.039691457368,0
2010-05-19,9108.244140625,9408.591248698538,9074.894917416732,9408.591248698538,0
2010-05-20,9174.4931640625,9251.842852564949,9108.09452037764,9208.192968379428,0
2010-05-21,9135.59375,9174.793488568414,8969.095689987538,9151.193177614954,0
2010-05-24,9087.14453125,9524.38945642418,9044.44483152596,9524.38945642418,0
2010-05-25,8851.6474609375,9023.495079599044,8806.548373998365,9023.495079599044,0
2010-05-26,9027.4951171875,9037.545782102245,8911.297243414136,8911.297243414136,0
2010-05-27,9258.3427734375,9292.042577740913,8954.245715850258,9007.195296804075,0
2010-05-28,9312.4912109375,9383.84096635588,9215.492340015187,9285.842107073544,0
2010-05-31,9363.591796875,9385.191156203133,9257.543219868106,9305.442079425278,0
2010-06-01,9118.943359375,9334.190846793754,9093.04424763251,9331.74068008202,0
2010-06-02,9192.34375,9220.093428664844,9083.545205175644,9163.943688241448,0
2010-06-03,9387.5908203125,9403.99004330734,9288.391780769904,9290.241368595322,0
2010-06-04,9455.83984375,9490.83943529769,9363.190534361169,9402.690073393564,0
2010-06-07,9292.4912109375,9328.04157748663,9192.592962204491,9221.692232131723,0
2010-06-08,9185.193359375,9386.990825473262,9143.394039091208,9291.142326866757,0
2010-06-09,9238.0927734375,9341.191183969317,9182.343421699004,9195.793460612507,0
2010-06-10,9346.341796875,9367.341553320804,9215.242731418364,9233.442715648294,0
2010-06-11,9451.640625,9462.940298926938,9386.59157306436,9428.740499376743,0
2010-06-14,9533.9892578125,9549.789856177806,9468.640404820568,9496.239694746417,0
2010-06-15,9554.2890625,9566.188337910216,9422.84039884864,9524.789406234777,0
2010-06-16,9588.7890625,9629.538589388289,9527.289776521358,9629.538589388289,0
2010-06-17,9613.2890625,9636.68820558524,9446.1904116733,9582.839219816437,0
2010-06-18,9576.138671875,9611.43806618672,9544.188847997597,9600.588582943208,0
2010-06-21,9757.9365234375,9793.03670189212,9626.28863769372,9626.28863769372,0
2010-06-22,9675.3876953125,9762.4862937119,9665.187618394888,9738.936762369804,0
2010-06-23,9718.8369140625,9744.03681564887,9621.987456987194,9622.63784003143,0
2010-06-24,9673.4873046875,9731.387023123703,9617.58853958366,9706.78769933541,0
2010-06-25,9450.990234375,9627.488191788603,9429.591067962088,9627.488191788603,0
2010-06-28,9542.0888671875,9551.788949328558,9436.63990215442,9455.989285778996,0
2010-06-29,9381.291015625,9512.938894825533,9348.291400362335,9512.938894825533,0
2010-06-30,9464.4892578125,9486.639390177212,9301.29194186764,9343.89105455671,0
2010-07-01,9349.2919921875,9412.690671187094,9302.941943646078,9403.841164415877,0
2010-07-02,9357.0419921875,9410.190790537608,9330.19171730213,9363.49113622616,0
2010-07-05,9385.240234375,9415.73987893406,9311.99108801595,9335.34140183036,0
2010-07-06,9550.7890625,9564.688314546813,9383.14062605763,9388.59075784104,0
2010-07-07,9449.140625,9534.839828333364,9430.390842031113,9534.839828333364,0
2010-07-08,9566.48828125,9615.038497506412,9516.589447875354,9516.589447875354,0
2010-07-09,9713.5869140625,9726.386569478576,9616.487460512815,9616.487460512815,0
2010-07-12,9850.4853515625,9864.285972736248,9745.78734722626,9745.78734722626,0
2010-07-13,9931.484375,9940.634659454838,9737.537406604211,9737.537406604211,0
2010-07-14,9956.5341796875,10061.832755348316,9928.284509412744,10008.883178054084,0
2010-07-15,9931.984375,9995.634027139356,9885.435110393437,9967.13435780254,0
2010-07-16,10013.333984375,10026.13364051457,9941.584817068488,9951.184315035372,0
2010-07-19,10032.3837890625,10078.283648002733,9956.53505828747,10001.78453413647,0
2010-07-20,9975.8837890625,10106.731874163665,9948.933907694212,10081.632557175306,0
2010-07-21,9992.0341796875,10037.383261636429,9940.83457984469,10003.383657064012,0
2010-07-22,10060.1328125,10069.082903555547,9914.734115581246,9954.784430297022,0
2010-07-23,10093.783203125,10120.482111904168,10034.333698013465,10088.132878099532,0
2010-07-26,10023.8837890625,10152.38229932732,9998.834274784149,10108.783195414357,0
2010-07-27,10090.533203125,10128.481981152758,9951.434232628457,10035.533841866038,0
2010-07-28,10068.033203125,10116.882243918544,10024.283712349925,10093.78290340976,0
2010-07-29,10179.58203125,10207.081712035126,10031.933354523217,10038.483083181802,0
2010-07-30,10160.8818359375,10243.781262499226,10116.582546420248,10152.3819347855,0
2010-08-02,10411.37890625,10436.279007264313,10255.281112433477,10258.230296881797,0
2010-08-03,10502.5283203125,10542.777852494388,10448.028953755658,10452.028907264415,0
2010-08-04,10489.177734375,10525.727113710363,10412.529212327992,10510.927481257122,0
2010-08-05,10454.779296875,10539.52831525921,10441.379061459853,10444.478634933666,0
2010-08-06,10383.529296875,10476.578016419093,10364.829319643492,10442.128222863505,0
2010-08-09,10523.9775390625,10533.877814851665,10393.379444528267,10407.429086250371,0
2010-08-10,10519.828125,10578.726855611558,10473.428272791063,10507.32827004621,0
2010-08-11,10428.529296875,10545.377549434224,10391.779723602824,10505.927812203248,0
2010-08-12,10583.52734375,10614.076793261558,10308.030546748285,10308.030546748285,0
2010-08-13,10737.224609375,10782.074673179624,10603.776944188305,10603.776944188305,0
2010-08-16,10680.42578125,10778.124842059662,10645.3265794546,10731.925183227691,0
2010-08-17,10770.125,10810.174339867688,10705.526140370936,10709.02609974978,0
2010-08-18,10893.9228515625,10931.522999323934,10756.424453910113,10790.723858886991,0
2010-08-19,11110.37109375,11126.821098204036,10895.723193541897,10920.273689948806,0
2010-08-20,11033.6220703125,11104.871244211652,11005.37239785424,11058.421587461198,0
2010-08-23,11095.37109375,11115.420665501162,10971.572727354473,11024.37191861988,0
2010-08-24,11042.8720703125,11125.670915790262,10979.372805940062,11082.821802814531,0
2010-08-25,10937.72265625,11029.121986011518,10916.972897090516,10992.872406756998,0
2010-08-26,10981.572265625,11042.021756731916,10941.672339813682,10941.672339813682,0
2010-08-27,10727.3251953125,11003.121786284257,10681.475143642056,11003.121786284257,0
2010-08-30,10747.125,10873.173338617056,10671.32607693111,10834.274376989062,0
2010-08-31,10746.224609375,10770.874713270186,10653.175887029503,10698.925354872055,0
2010-09-01,10879.6240234375,10895.423645179151,10761.525781537195,10761.525781537195,0
2010-09-02,10980.4716796875,11001.522215684969,10931.273034133948,10931.273034133948,0
2010-09-03,10991.072265625,11017.022158895836,10938.773069669718,10992.022449877908,0
2010-09-06,11218.6689453125,11261.019037260332,11033.470910229458,11033.470910229458,0
2010-09-07,11192.8203125,11247.019878874313,11156.720145473111,11236.520000716142,0
2010-09-08,11189.919921875,11256.069544692982,11099.170975209476,11110.220651641986,0
2010-09-09,11446.5673828125,11468.616931662978,11223.520166102468,11223.520166102468,0
2010-09-13,11872.7119140625,11905.062124814243,11489.36675058263,11489.36675058263,0
2010-09-14,11928.2109375,12042.459609297672,11893.211344389116,11902.661429839283,0
2010-09-15,11987.4599609375,12022.209556120575,11917.311364074138,11917.311364074138,0
2010-09-16,12031.91015625,12236.707583954923,11960.460790214996,11960.51157087561,0
2010-09-17,12103.958984375,12175.658346677174,12037.209759874131,12071.559946727742,0
2010-09-20,12251.0576171875,12290.856958689235,12067.25995154198,12108.908880893165,0
2010-09-21,12244.8076171875,12334.9559815655,12173.058452632342,12287.956528825534,0
2010-09-22,12305.5576171875,12339.857024465526,12177.658708460936,12247.957698630436,0
2010-09-23,12146.158203125,12327.65608719801,12111.259195919867,12312.406264982508,0
2010-09-24,12263.4072265625,12287.80733350439,12068.260081340424,12083.159322179792,0
2010-09-27,12253.0576171875,12363.205749552428,12227.607718013238,12323.306799759144,0
2010-09-28,12272.2578125,12295.706758821989,12163.208298178672,12242.607766346902,0
2010-09-29,12237.4072265625,12342.40600322095,12220.75800648019,12324.356408829412,0
2010-09-30,12366.2060546875,12410.455541011668,12178.759011940514,12210.608251589534,0
2010-10-01,12556.6044921875,12579.80441865578,12376.10658382428,12390.75680468033,0
2010-10-04,12651.15234375,12738.351522675037,12605.303268788575,12605.303268788575,0
2010-10-05,12596.353515625,12679.102553327377,12572.103797627628,12638.70263251748,0
2010-10-06,12629.0537109375,12728.80255395082,12588.804177791775,12647.10330626777,0
2010-10-07,12536.4541015625,12650.103173088202,12512.704377220229,12638.253701247366,0
2010-10-08,12473.255859375,12586.554351239862,12414.655952451696,12560.754845498754,0
2010-10-11,12512.8544921875,12591.853573533524,12457.404941679331,12514.754860713749,0
2010-10-12,12461.6552734375,12521.65457756089,12371.256907822297,12517.0550215319,0
2010-10-13,12744.8515625,12763.551540016482,12459.055086444005,12494.554672985294,0
2010-10-14,12598.703125,12827.200468274925,12532.254678842148,12785.801535555363,0
2010-10-15,12346.306640625,12629.303350126444,12324.257092315063,12615.3533170157,0
2010-10-18,12331.15625,12451.404850110985,12149.408365840574,12451.404850110985,0
2010-10-19,12245.5078125,12535.703652412683,12212.207418976484,12414.855450109597,0
2010-10-20,12176.3583984375,12302.557126157108,12139.759214682495,12214.60795362497,0
2010-10-21,12435.6552734375,12458.005599612205,12190.358319671368,12218.857988438904,0
2010-10-22,12384.65625,12486.405070595432,12298.00784030816,12480.055534820023,0
2010-10-25,12424.5556640625,12580.353656397174,12397.25617694201,12423.205093835792,0
2010-10-26,12332.5068359375,12435.55544110324,12314.507045461349,12427.405145350527,0
2010-10-27,12182.5087890625,12330.95628235534,12097.708993470196,12324.706355000431,0
2010-10-28,12105.1591796875,12291.00760663356,12051.909798282772,12226.558160026903,0
2010-10-29,12330.6064453125,12396.555872832314,11955.410618083595,12145.558794976268,0
2010-11-01,12734.751953125,12779.501431520754,12485.354469501182,12485.354469501182,0
2010-11-02,12770.751953125,12844.350707044105,12685.102558023376,12749.802001318792,0
2010-11-03,12891.650390625,12957.94942690752,12843.80133581993,12843.80133581993,0
2010-11-04,13182.7470703125,13204.39623258709,12951.99975399068,12987.148759257012,0
2010-11-08,13104.947265625,13301.29556903238,13078.748351434857,13287.89533418382,0
2010-11-09,13121.197265625,13170.946688008991,12950.549832865678,13023.69839763627,0
2010-11-10,13006.9482421875,13098.597566251754,12980.698547665954,13092.748024950262,0
2010-11-11,12823.4501953125,13068.39753658987,12781.851070634995,13014.048560468884,0
2010-11-12,12457.1552734375,12826.501574120352,12428.655604098292,12788.40143023092,0
2010-11-15,12762.001953125,12789.301440286485,12445.405049591956,12467.354989600137,0
2010-11-16,12524.3046875,12826.751368976316,12436.355513984092,12826.751368976316,0
2010-11-18,12315.0068359375,12630.753155317196,12050.209141405256,12630.753155317196,0
2010-11-19,12062.8095703125,12325.606311386047,12013.510340342207,12325.606311386047,0
2010-11-22,12389.9560546875,12414.40596671413,12054.410137761104,12120.6593701726,0
2010-11-23,12206.30859375,12318.656899807493,11891.211663153292,12318.656899807493,0
2010-11-24,11842.412109375,12292.706678351158,11746.613418567897,12205.85807879113,0
2010-11-25,11652.2646484375,11961.96025941159,11608.1645762405,11897.761788536884,0
2010-11-26,11668.7138671875,11874.411669616777,11362.768207504383,11703.113857637296,0
2010-11-29,11828.2119140625,11855.562181608371,11707.713316818228,11731.213043251755,0
2010-11-30,11952.4609375,12031.110415637551,11725.36396289314,11810.962579157123,0
2010-12-01,12310.6064453125,12345.205651224176,11963.710099865672,11987.560407683364,0
2010-12-02,12472.455078125,12535.70434519026,12389.50682058234,12410.856182560176,0
2010-12-03,12349.056640625,12463.954719026144,12232.55799489255,12453.105235773668,0
2010-12-06,12051.060546875,12429.306163741318,12011.360811605497,12427.80618112321,0
2010-12-07,11695.1640625,12040.26064300718,11629.365021521817,12040.26064300718,0
2010-12-08,11460.0673828125,11645.865034262177,11403.71744992312,11645.865034262177,0
2010-12-09,11115.9208984375,11533.86624702897,11043.822125158997,11470.517372281893,0
2010-12-10,11446.8671875,11482.566968605091,10977.773020799226,11087.621355656776,0
2010-12-13,11517.9658203125,11565.21527147776,11269.968700968911,11527.21571286866,0
2010-12-14,11560.365234375,11623.564692936165,11441.267013394388,11558.265649476032,0
2010-12-15,11196.169921875,11490.216315434152,11150.820838578697,11478.716448840045,0
2010-12-16,11424.017578125,11484.816675978836,11147.3205996158,11231.019821864063,0
2010-12-20,11266.96875,11404.517933695182,11237.069683198,11400.917389575936,0
2010-12-21,11537.1162109375,11570.865819563398,11294.21863705094,11294.21863705094,0
2010-12-22,11467.5673828125,11634.515644601064,11408.018267797584,11597.415488341834,0
2010-12-23,11468.916015625,11540.9151757287,11432.01703200252,11510.365727411589,0
2010-12-24,11476.916015625,11510.415625112311,11389.966833899209,11412.517352272604,0
2010-12-27,11470.81640625,11543.765750722938,11441.416358530394,11491.266363045865,0
2010-12-28,11427.1669921875,11497.215982729063,11392.7679779283,11497.215982729063,0
2010-12-29,11612.765625,11626.964678970617,11433.167123295068,11448.517531091777,0
2010-12-30,11629.1650390625,11661.964463650918,11573.566074001108,11604.91532008255,0
2010-12-31,11791.3134765625,11828.263243447243,11631.065334618916,11633.515501522048,0
2011-01-03,11855.6123046875,11912.01204026584,11826.812834487324,11881.961608032288,0
2011-01-04,11563.9150390625,11872.661440938364,11545.4152546586,11868.262078145946,0
2011-01-05,11305.318359375,11545.615361860951,11265.418434039337,11545.615361860951,0
2011-01-06,11186.669921875,11376.967517112587,11164.620373193748,11350.56840955688,0
2011-01-07,11053.220703125,11258.368701247413,11007.77201441237,11146.32020330589,0
2011-01-10,10700.5263671875,11072.571859716953,10671.475922643926,11024.372223057777,0
2011-01-11,10833.423828125,10951.072850667326,10620.676302061443,10734.075374024356,0
2011-01-12,11128.021484375,11161.021102109657,10728.325919108958,10906.27405308228,0
2011-01-13,10716.525390625,11127.820397873587,10676.375468317863,11125.820421201772,0
2011-01-14,10432.779296875,10907.173204625557,10387.779819186013,10746.675067534828,0
2011-01-17,10470.9775390625,10571.676560429114,10373.678868679706,10459.47767312756,0
2011-01-18,10618.376953125,10677.826459530334,10520.17789575356,10534.17773352196,0
2011-01-19,10615.02734375,10714.92559981565,10562.127566326652,10645.876595527803,0
2011-01-20,10798.2236328125,10878.672889570553,10493.127582814755,10579.126579514736,0
2011-01-21,10889.2734375,10923.572842306216,10739.874788646428,10750.27505801938,0
