Date,Close,High,Low,Open,Volume
2010-01-20,174.73243713378906,176.89652168249899,174.14186865815557,176.68617309394955,16830720
2010-01-21,171.84027099609375,174.84976210691875,170.8856413658591,174.66368259304812,19265470
2010-01-22,168.86717224121094,170.4164069174491,166.09228667347122,169.90269466773276,27193180
2010-01-25,169.2109832763672,172.88384957281104,166.29452007576342,166.29452007576342,15378040
2010-01-27,160.80142211914062,167.33411649124992,159.46252363030416,166.65455718190245,38068910
2010-01-28,162.0634765625,169.89058078916713,161.07245558120474,169.89058078916713,27952460
2010-01-29,166.37948608398438,167.25321041745207,158.16406525350138,160.99152553313388,46487190
2010-02-01,163.51963806152344,173.77374770383457,163.054464070859,173.77374770383457,22047160
2010-02-02,160.0490264892578,165.45720661424173,159.7092345518353,164.24370277727363,24086260
2010-02-03,161.70347595214844,163.0868637617331,160.46570271435058,160.69222250006507,30450710
2010-02-04,157.58563232421875,161.5335694960921,156.94652561536304,161.47694572552595,35357120
2010-02-05,154.32479858398438,156.94323067915522,151.50307214855556,156.94323067915522,26878830
2010-02-08,157.47581481933594,158.3906390830445,153.17411329666066,154.5036534263351,18885130
2010-02-09,158.59396362304688,159.2201136017199,156.5366261012217,157.0245374315307,13836980
2010-02-10,155.46731567382812,160.19594413184885,154.09711377149927,160.19594413184885,19731930
2010-02-11,155.93894958496094,157.7564014067702,155.39819212217756,156.44718541423532,12427940
2010-02-15,154.0970916748047,156.53662346912876,153.3896314250428,156.53662346912876,13325010
2010-02-16,156.17884826660156,156.5366483051669,154.09711612378766,155.64214820875358,8070150
2010-02-17,159.12660217285156,159.58604934479646,156.71960424974188,157.34981171066556,13468360
2010-02-18,157.9515838623047,159.3827716304366,156.72367803763967,159.21199891555315,13103230
2010-02-19,154.9346923828125,157.26850760073364,153.6946017842125,156.53665288813409,15863020
2010-02-22,155.83322143554688,157.34980150873585,155.32905549949604,156.13003560556734,11528650
2010-02-23,155.47137451171875,157.30915079646147,155.04039152278307,155.7153301904619,10625770
2010-02-24,156.23170471191406,156.94323492205288,154.50370277300544,154.9916141660558,8173590
2010-02-25,155.61367797851562,156.94321839280258,154.78016380384878,156.53662974411657,21615960
2010-02-26,160.5456085205078,165.23764560430297,155.72347248255087,156.53664988454855,43215190
2010-03-02,161.54986572265625,163.52996290623287,160.53746393671443,161.86700437898148,19347350
2010-03-03,164.4569854736328,164.74159009044314,161.74910351219052,161.74910351219052,15843680
2010-03-04,165.29454040527344,166.27035060785283,163.61125756914154,164.50575749289763,14301070
2010-03-05,166.4737091064453,167.43325266000346,164.35131520362927,166.29480905271333,12685070
2010-03-08,167.99835205078125,171.78369109141389,165.32706185278855,167.51451060275153,38664790
2010-03-09,166.26222229003906,168.97823126657906,165.28234223664998,165.28234223664998,14305280
2010-03-10,165.66455078125,166.71761389816487,164.78224794918572,166.71761389816487,12767630
2010-03-11,166.3557586669922,166.9290502041608,164.12359074779897,165.8881841589489,11979800
2010-03-12,166.53057861328125,167.73002012863586,165.77839951555512,166.0508069703799,12033430
