Date,Close,High,Low,Open,Volume
2015-12-02,25.540950775146484,25.70467488922823,25.223133593333014,25.300180127198878,270900
2015-12-03,25.290546417236328,26.00322723966925,25.034365754722913,25.608363565577147,291100
2015-12-04,25.367589950561523,25.670961413579395,24.953464234649417,25.22312796143573,344500
2015-12-07,25.271278381347656,25.3483248889733,24.808999335593807,25.203862916791923,181000
2015-12-08,25.319435119628906,25.396481631888797,24.93901716168718,25.17497130182458,179200
2015-12-09,25.51204490661621,25.627615568217045,25.011241767901506,25.223121008014147,223800
2015-12-10,25.531312942504883,25.685405969278268,25.232757932748164,25.425373297748013,317900
2015-12-11,24.953466415405273,25.415745555781278,24.91494407217428,25.232761210799534,389700
2015-12-14,25.454269409179688,25.521684886668996,24.94383505015007,24.94383505015007,263600
2015-12-15,25.232757568359375,25.704667685654695,24.780107701432257,25.5024194428517,418200
2015-12-16,25.858768463134766,26.14769251155376,25.406118460494895,25.406118460494895,588600
2015-12-17,26.022485733032227,26.398087264530414,25.743190967709296,25.82986852681408,340900
2015-12-18,26.022485733032227,26.080270160124144,25.579466893504016,26.022485733032227,593000
2015-12-21,25.916547775268555,26.388457940636908,25.791347868919374,26.109164994042303,423700
2015-12-22,26.16695213317871,26.224736570017946,25.752826355806917,26.051381422566113,380300
2015-12-23,26.715906143188477,26.754430321764094,26.243995977240807,26.340304586745912,174600
2015-12-24,26.94704818725586,27.043356805636677,26.629231032453035,26.74480174189684,110900
2015-12-28,26.426984786987305,26.947048391082898,26.33067616787801,26.918157091203998,371700
2015-12-29,26.677383422851562,26.797768723790544,26.378826553930473,26.629228200315623,420300
2015-12-30,26.77369499206543,26.975943289092683,26.426986512343948,26.67738820360261,203700
2015-12-31,26.552181243896484,26.735167412651577,26.417350296884248,26.725536368303004,238900
2016-01-04,26.494400024414062,26.523293160960048,26.01285877025227,26.1958449611753,291600
2016-01-05,26.552181243896484,26.648489850448318,26.224733083780585,26.504027859087508,589000
2016-01-06,26.398088455200195,26.55218149235146,25.935809343746403,26.205471240294166,530500
2016-01-07,25.878023147583008,26.25362467038346,25.656512814481466,26.05137642484445,222400
2016-01-08,25.174976348876953,26.070643381544148,25.107560866750884,25.945443462872035,332500
2016-01-11,25.367589950561523,25.58909845635,24.83789537812232,25.30017447809841,553000
2016-01-12,25.271278381347656,25.90209792542447,24.86678375707963,25.656510919475863,447800
2016-01-13,24.876422882080078,25.396488355213894,24.664545376507544,25.27128659156276,588600
2016-01-14,24.722328186035156,25.10756082390829,24.298571365907648,24.91494542343878,349600
2016-01-15,24.346723556518555,24.57786311040822,23.85555131565281,24.202259728020366,566100
2016-01-19,23.86518669128418,24.75122272713398,23.82666250684391,24.385250322688293,307800
2016-01-20,23.942228317260742,24.298567765645107,23.085083758443265,23.566624943669368,456400
2016-01-21,23.354745864868164,24.221519570816735,23.316221690991743,23.942226657947554,577400
2016-01-22,23.81702995300293,23.81702995300293,23.325857654088338,23.643674807864357,690200
2016-01-25,23.576255798339844,23.922966036735197,23.325854163602514,23.826657433077173,274400
2016-01-26,23.47032356262207,23.75924760529241,23.354752843393378,23.61478558395724,439200
2016-01-27,23.22954559326172,23.624409184360694,23.00803527096689,23.49920745824618,221500
2016-01-28,23.094711303710938,23.431790449688194,22.988773508125877,23.393268115911873,210100
2016-01-29,23.826662063598633,23.980755124624697,23.123612243050452,23.171765635770775,517600
2016-02-01,23.739980697631836,23.894073734060612,23.46068775795489,23.720718608844766,790800
2016-02-02,23.065826416015625,23.556996870387685,23.008040143908495,23.556996870387685,154600
2016-02-03,23.402902603149414,23.518473304427143,22.76726833845684,23.20065617208086,396000
2016-02-04,23.306594848632812,23.4992102267523,23.104346589133364,23.383641367267387,318200
2016-02-05,22.48797607421875,23.25844131655287,22.14126579670138,23.25844131655287,400100
2016-02-08,21.18781089782715,22.208677635835556,20.494392293376222,22.208677635835556,734800
2016-02-09,20.908517837524414,21.414137562603887,20.677378283998827,20.956673059259256,736000
2016-02-10,20.706275939941406,21.303387961344292,20.5618139170496,21.091508613297645,314000
2016-02-11,20.205469131469727,20.71590348548936,19.6757745247379,20.436608696421832,609200
2016-02-12,20.388456344604492,20.97593725010821,20.24399433879012,20.301778773729055,505200
2016-02-16,20.571439743041992,21.110765348874914,20.25362263855944,20.504024271929605,897000
2016-02-17,24.14447593688965,25.107558355349923,22.35314205073468,23.065824656897142,1521200
2016-02-18,24.876422882080078,24.982362553333463,24.183004088169227,24.346728199681625,892900
2016-02-19,24.36598777770996,24.857160098591336,23.73035344173034,24.857160098591336,520800
2016-02-22,24.568233489990234,25.011250534722002,24.37561626545138,24.55860244506989,314700
2016-02-23,24.520076751708984,25.02088003504709,24.211890681019035,24.279306154365727,500800
2016-02-24,25.415746688842773,25.415746688842773,24.231155649968652,24.356357404152543,408900
2016-02-25,25.425376892089844,25.762456124659106,25.213499409557127,25.56983889549552,292600
2016-02-26,25.68541145324707,26.00322861843952,25.386856379747293,25.47353395543016,269400
2016-02-29,25.396486282348633,25.685410296995904,25.117191476180064,25.685410296995904,326900
2016-03-01,25.752822875976562,25.897284867021398,25.410929068552544,25.64688322530787,511500
2016-03-02,25.71430206298828,26.051379449803456,25.12200474173536,25.502422749065616,197700
2016-03-03,25.444631576538086,25.93580371470519,25.309800657527568,25.65650899740226,283800
2016-03-04,25.194238662719727,25.608364441650597,25.03051456028041,25.540948958928666,258100
2016-03-07,25.001619338989258,25.584285613084283,24.857157339923525,25.040143518438242,378300
2016-03-08,24.481555938720703,25.743193433170248,23.306596011677176,23.306596011677176,1258600
2016-03-09,23.845922470092773,23.932600040410563,23.508843234071826,23.691829419957607,10732300
2016-03-10,24.067432403564453,24.077063449376304,23.739984193698202,23.84592386069439,2725500
2016-03-11,24.78974151611328,24.857156992272156,24.048167604497777,24.183000393749477,2201800
2016-03-14,25.04977798461914,25.18460895723795,24.41414363236729,24.741591854670876,1081700
2016-03-15,24.953466415405273,25.040143983842526,24.597126933549024,24.972728505487776,867400
2016-03-16,25.126821517944336,25.271283519497683,24.683802631322198,24.712695766406473,1042400
2016-03-17,25.07866859436035,25.223130598590085,24.905313454511052,25.030513368327743,884400
2016-03-18,25.357955932617188,25.579464412429214,24.972723394480262,25.059400945177774,847500
2016-03-21,25.59873390197754,25.656518340176504,25.069039238463013,25.357963266391998,689100
2016-03-22,25.90690803527832,26.003216612340317,25.36950768155769,25.415735945502114,943900
2016-03-23,25.666147232055664,25.94544202762408,25.512054185167578,25.67577827710292,586100
2016-03-24,25.560209274291992,25.704671275363538,25.396485183228503,25.502423004316167,1043800
2016-03-28,25.752822875976562,25.897284867021398,25.454267849559383,25.675776358290392,316200
2016-03-29,26.30178451538086,26.4077241860731,25.63725886358652,25.772089835788115,922800
2016-03-30,26.68701171875,26.947044400759168,26.629227290614804,26.715904851284524,590700
2016-03-31,26.590702056884766,26.86999495992009,26.426977997542107,26.600333100014762,327500
2016-04-01,26.86036491394043,26.947042468394528,26.27288595667052,26.600334087511847,555700
2016-04-04,26.66775131225586,27.072245980717828,26.629227135767177,26.792951211976398,393100
2016-04-05,26.36919593811035,26.61959758856631,25.993594380893388,26.484766637141544,385600
2016-04-06,26.436614990234375,26.581076995828223,26.243997758153203,26.417352899639443,206400
2016-04-07,26.070634841918945,26.37882085179477,25.94543496425696,26.234358889282166,173300
2016-04-08,26.00322151184082,26.696640090860456,25.89728187341825,26.484762650948984,371800
2016-04-11,25.68541145324707,26.195845861497922,25.627627015103215,26.1380595864199,253500
2016-04-12,25.791351318359375,25.950258983706828,25.502425451556636,25.65651851241109,206300
2016-04-13,26.18621826171875,26.301787153215148,25.849138960474495,25.974338899084664,742500
2016-04-14,26.475135803222656,26.687013276710136,26.186211808745732,26.186211808745732,330400
2016-04-15,26.6003360748291,26.658120503137685,26.359565480453846,26.60996528210232,160100
2016-04-18,26.735170364379883,26.95667889805129,26.590708357069573,26.590708357069573,234500
2016-04-19,26.90852165222168,26.95667503544722,26.6773821062582,26.812213048836774,209000
2016-04-20,26.918153762817383,26.96630714795088,26.821845155616494,26.918153762817383,159100
2016-04-21,26.446250915527344,26.889269927060237,26.426990656974677,26.81222338204598,149900
2016-04-22,26.532922744750977,26.819921659590342,26.330676296871367,26.34030734252289,159200
2016-04-25,26.446250915527344,26.677392387504653,26.393282908339344,26.48477510650174,170100
2016-04-26,26.725540161132812,26.91815740157229,26.306599775651208,26.52329371191209,302400
2016-04-27,28.98878288269043,29.316231071346255,27.33227984903529,27.33227984903529,1943900
2016-04-28,29.017675399780273,29.788142514766,28.83469104432684,28.83469104432684,1086800
2016-04-29,28.844318389892578,29.122648775153948,28.54576152562783,28.767271871970618,644900
2016-05-02,29.460691452026367,29.58589135870382,28.74801067978917,28.815426155456564,551900
2016-05-03,29.22955322265625,29.449134805271477,28.911736082221292,29.383646270325684,688600
2016-05-04,29.364381790161133,29.4317972634128,28.878025992464202,29.05619571990559,526700
2016-05-05,29.123613357543945,29.56663224416064,28.89247378767463,29.56663224416064,442200
2016-05-06,29.23917579650879,29.547361802559273,28.757634702821534,29.008036291970924,721500
2016-05-09,30.231159210205078,30.491191927127446,29.354754278593326,29.354754278593326,827000
2016-05-10,30.857168197631836,31.146092250460196,30.134856228626607,30.279318255040785,847300
2016-05-11,30.308208465576172,30.866796294659526,30.202270629723056,30.818642899902134,770800
2016-05-12,29.90370750427246,30.626019297486135,29.711092128242477,30.558603824028946,1136500
2016-05-13,29.961498260498047,30.115591319188724,29.29697079681066,29.8555585937979,543700
2016-05-16,30.37561798095703,30.404509275610366,29.961492279543872,29.961492279543872,725700
2016-05-17,30.49118995666504,30.760853701631945,30.000017690975664,30.29857273355525,534000
2016-05-18,30.5682373046875,30.770485578112325,30.269682254038887,30.337097732869154,670200
2016-05-19,30.4719295501709,30.59713130318833,30.105959010367656,30.308205452564007,462800
2016-05-20,30.558605194091797,30.770484505238212,30.500820762385487,30.606760417958693,287500
2016-05-23,30.65491485595703,30.712699289644597,30.35635980548157,30.674176946164227,396900
2016-05-24,31.261648178100586,31.271281057727375,30.67416926928271,30.780107065040994,464800
2016-05-25,31.54094886779785,31.64688852051618,31.280916176725913,31.531319660217925,735000
2016-05-26,31.492788314819336,32.07063615866788,31.377219480823026,31.868389780707588,759300
2016-05-27,31.81061363220215,31.844321372570292,31.396487865468863,31.396487865468863,419800
2016-05-31,31.878019332885742,32.032112337846144,31.579466202325175,31.733559207285573,1003400
2016-06-01,31.94545555114746,32.147705736597445,31.301154375453912,31.829886640797056,812100
2016-06-02,31.56021499633789,31.896329859302135,31.47353742155305,31.704675171733758,1837900
2016-06-03,31.61799430847168,31.675776896358865,31.338699554125316,31.521683872213888,726200
2016-06-06,31.94545555114746,32.089919444487535,31.569853837106578,31.685426421326405,291600
2016-06-07,31.406118392944336,31.79134915771438,30.77048414089927,30.91494429998758,7115400
2016-06-08,32.20547866821289,32.2825270345185,31.48316676650523,31.540953041234438,1866400
2016-06-09,32.20547866821289,32.455882184837805,31.791352883991035,31.906925433449448,996800
2016-06-10,31.367595672607422,31.916552385173713,31.20387341658887,31.878028204745327,715600
2016-06-13,30.90532112121582,31.348338240364892,30.818643539306777,31.26166065845585,741100
2016-06-14,30.722332000732422,30.92458028500729,30.587501035838592,30.866794011252114,878300
2016-06-15,30.92457389831543,31.213497859684843,30.741587743083468,30.876420517065107,758800
2016-06-16,31.030515670776367,31.069036174099498,30.49118821170733,30.876422635880605,1008000
2016-06-17,31.08829689025879,31.30980538852591,30.84752630424658,31.069034802513702,622200
2016-06-20,31.714309692382812,32.0128666151433,31.271292586765433,31.425385652800543,626100
2016-06-21,31.94545555114746,32.06584090430771,31.6189734712543,31.82025742904678,504700
2016-06-22,31.685407638549805,32.02248495803485,31.608359294743366,31.964698700180026,347600
2016-06-23,32.30178451538086,32.40772416699523,31.80098122748335,32.089905212152125,515900
2016-06-24,31.097936630249023,31.57947790848564,30.4815625449909,30.4815625449909,2468300
2016-06-27,29.634044647216797,30.717512301820204,29.479951616627908,30.63564934604458,855100
2016-06-28,30.452667236328125,30.69343784376074,29.826662187456158,30.105956973806293,904400
2016-06-29,31.45427131652832,31.483162613147336,30.74159055462795,30.799374984799897,420200
2016-06-30,32.20547866821289,32.27289415179614,31.165351440165384,31.34833579933873,786200
2016-07-01,32.39809036254883,32.455876627383226,32.195843946429946,32.215106034708086,503100
2016-07-05,32.36921310424805,32.59072170470414,32.157333715172975,32.29216471772283,457000
2016-07-06,32.81220245361328,32.83628097243148,32.1746433939258,32.28250810440831,742300
2016-07-07,33.178192138671875,33.47674535590742,32.71591298958333,32.78332846920865,606500
2016-07-08,33.65972900390625,33.987177151190146,33.29375668073775,33.5345272692151,506500
2016-07-11,33.68862533569336,33.90050466086927,33.61158064627277,33.65973403639416,364600
2016-07-12,33.81381607055664,34.14126416009551,33.7078764424901,34.14126416009551,359200
2016-07-13,33.8908576965332,34.33387825362774,33.73676470785104,34.06421276803397,337300
2016-07-14,33.910125732421875,34.26646881632361,33.63083099332072,34.26646881632361,325800
2016-07-15,33.67900085449219,34.141280077506984,33.574986284226235,33.96792490964285,494900
2016-07-18,33.67900085449219,33.94866281611698,33.66936797079491,33.70789215784665,332400
2016-07-19,33.72715759277344,33.90051277781214,33.14930575135477,33.650109211036664,771400
2016-07-20,34.02569580078125,34.27609555562719,33.5740085454841,33.75603028725445,662000
2016-07-21,33.99681854248047,34.46873068152826,33.88124964727509,34.26648419645161,456000
2016-07-22,34.122013092041016,34.333892416580575,33.80419410523168,34.10275100127668,422200
2016-07-25,33.99681854248047,34.18943581706873,33.80420126789221,34.18943581706873,728800
2016-07-26,33.91976547241211,34.19905659413,33.76567242551436,33.99681015892696,734800
2016-07-27,32.34030532836914,33.534525320452225,31.74319165846019,33.14929093172822,1481500
2016-07-28,31.627628326416016,32.43661774470897,31.579474937895682,32.37883147416374,1529200
2016-07-29,31.51205825805664,32.26326137717095,31.492796168609107,31.550578763083802,946400
2016-08-01,31.223129272460938,31.666149963321036,31.117193295772314,31.473532750842875,714200
2016-08-02,30.828264236450195,31.945439609315056,30.712695383772473,31.26165202632613,810700
2016-08-03,30.95347023010254,31.059409890415875,30.404513511995333,30.79937718070171,958600
2016-08-04,31.059398651123047,31.150892628988526,30.8186281189438,30.914934862268794,500700
2016-08-05,31.54094886779785,31.64688852051618,31.020883485653975,31.300178265753594,575800
2016-08-08,31.54094886779785,31.64688852051618,31.377226621864313,31.531319660217925,1484800
2016-08-09,31.800975799560547,32.03211347829691,31.512051864206512,31.512051864206512,575400
2016-08-10,31.47353172302246,31.87802454953624,31.40611625193683,31.78171778337609,607100
2016-08-11,31.73356056213379,31.820238110741357,31.435003744959452,31.45426583063527,267000
2016-08-12,31.685407638549805,31.90691611619244,31.560205916797965,31.65651267268877,279400
2016-08-15,31.386856079101562,31.829873108658564,30.91494407883929,31.415747375938977,493500
2016-08-16,31.146087646484375,31.386858267229037,31.107563465436883,31.36759617670529,317700
2016-08-17,31.107566833496094,31.203877296542494,30.780118606875355,31.203877296542494,324400
2016-08-18,31.11720085144043,31.2135076441302,30.977553430332215,31.02089038488202,323300
2016-08-19,31.194244384765625,31.271292755132258,30.895691134266194,31.011260015947634,401400
2016-08-22,31.223129272460938,31.39648439630451,30.924576083294152,31.078669118503132,323000
2016-08-23,31.752840042114258,31.752840042114258,31.33871415789278,31.502436465024008,302400
2016-08-24,31.579465866088867,31.820236413392625,31.531312491401515,31.64688132542456,488900
2016-08-25,31.829864501953125,31.964695415893633,31.435000965184418,31.435000965184418,312000
2016-08-26,31.791349411010742,32.22955368029946,31.65170569160647,31.743196024264314,349100
2016-08-29,31.608362197875977,31.959888869511826,31.550575934713656,31.85876566437845,376900
2016-08-30,31.56021499633789,31.64689257112273,31.194242605705423,31.512061604539266,328400
2016-08-31,31.7720890045166,31.820242388245664,31.455232612276067,31.65651647492563,374600
2016-09-01,31.974332809448242,31.993594896140447,31.280912383998455,31.878022375987225,360900
2016-09-02,32.3306770324707,32.532923461988744,31.95507547083207,32.022490947338085,271800
2016-09-06,32.81220245361328,32.86998869445727,32.340294345252296,32.340294345252296,527000
2016-09-07,32.81220245361328,33.11075918717463,32.479937998026145,32.82183533068703,701000
2016-09-08,32.47514343261719,32.898898414682726,32.4462484590692,32.64849857843223,315900
2016-09-09,31.781721115112305,31.781721115112305,31.174978137868024,31.338704066145123,6158900
2016-09-12,31.73356056213379,31.810605230969855,31.378183715002912,31.540943379242837,1878100
2016-09-13,31.242403030395508,31.68542388672762,31.001632343334872,31.33871350954124,1182100
2016-09-14,31.280927658081055,31.52169834849781,31.059419063761936,31.280927658081055,585200
2016-09-15,31.59873390197754,31.60836310918176,30.886051331231776,31.146084012157893,1568800
2016-09-16,31.34833526611328,31.6854163521642,31.26165769242799,31.492799113544855,1046600
2016-09-19,31.64689064025879,31.791350806840743,31.319442452591055,31.319442452591055,1916400
2016-09-20,31.878019332885742,32.022483132352946,31.589095407818373,31.849128042539117,1369700
2016-09-21,32.36921310424805,32.51367331817892,31.988794961985658,32.253644198329496,1553100
2016-09-22,32.61960220336914,32.72554186280084,32.398093676315625,32.609972995179014,1332300
2016-09-23,32.50403594970703,32.725544494574166,32.31141870560176,32.542560133301755,1176800
2016-09-26,32.00321960449219,32.51365197155833,31.87801789552369,32.455869393470465,1197400
2016-09-27,32.2150993347168,32.38845441929849,31.878018370755978,32.0417442501351,600800
2016-09-28,32.600337982177734,32.667753456706144,32.263260609535685,32.263260609535685,661000
2016-09-29,32.3306770324707,32.860371636675644,32.195846079458676,32.66775441500077,829200
2016-09-30,33.226348876953125,33.235978086212434,32.40773015677848,32.45588355081196,744000
2016-10-03,32.706275939941406,33.207079206107885,32.687013851950276,33.207079206107885,552500
2016-10-04,32.61960220336914,32.99520377854111,32.581081696740576,32.79295734173591,1043500
2016-10-05,32.648494720458984,32.87963243832072,32.62923263165921,32.8122169644554,356200
2016-10-06,32.494407653808594,32.63886783554549,32.138064456346974,32.504036863043666,927400
2016-10-07,32.28252410888672,32.48477054130771,32.0513827047856,32.48477054130771,536200
2016-10-10,32.465511322021484,32.65812856349197,32.272894080551,32.41735793012094,371200
2016-10-11,31.54094886779785,32.292151970538235,31.435009215079525,32.292151970538235,723500
2016-10-12,31.723928451538086,31.887654346818596,31.45426659327287,31.569835436262636,518700
2016-10-13,31.280927658081055,31.51206913738358,31.17498796647861,31.51206913738358,387900
2016-10-14,31.56021499633789,31.92618738697036,31.521690813351672,31.66615466261584,323900
