Date,Open,High,Low,Close,Volume
2001-04-24,24.01064590774541,25.044372734977145,23.775709665403344,23.860286712646484,5095963
2001-04-25,24.104623155107213,24.9503985452365,23.8696844562303,24.809436798095703,3800172
2001-04-26,24.997385482912858,25.166539577374813,24.33955909716527,24.668472290039062,2602463
2001-04-27,25.232312916258607,25.279300143747207,24.433525141670103,24.818822860717773,2907794
2001-04-30,24.912808208952868,25.76798103045656,24.912808208952868,25.43906784057617,2370163
2001-05-01,25.89014829998334,26.04050994980059,25.32629886068482,26.00292015075684,2490693
2001-05-02,26.21906650956165,26.360030736576864,25.786781284243247,26.200271606445312,2669812
2001-05-03,24.75303982805975,25.42026340717684,24.56509090641622,24.762439727783203,6735892
2001-05-04,24.30196407942546,25.345088132184628,24.18919470733529,25.213523864746094,2039508
2001-05-07,24.781243034729528,25.02557919366702,24.499319528619747,24.574499130249023,1497564
2001-05-08,24.29256704847193,24.527505697998347,24.038835956916483,24.499313354492188,1431584
2001-05-09,23.63474017912082,23.72871710867665,23.352814297736654,23.531368255615234,1830068
2001-05-10,24.978587437253847,25.081959370848875,24.339556031382585,24.38654327392578,3677862
2001-05-11,24.14221774618688,24.46173355676702,23.963663710726177,24.161012649536133,1207018
2001-05-14,23.362222324137026,23.43740193101514,22.882947423004023,23.21186065673828,842346
2001-05-15,22.460051101430157,23.587752134772572,22.40366641780927,22.9299259185791,2520946
2001-05-16,22.55402400852195,23.841484009728163,22.422459755872552,23.83208656311035,2393844
2001-05-17,24.142214160022128,24.593294227042158,23.96366015108444,24.198598861694336,1530281
2001-05-18,23.935465813531422,24.99738496780923,23.78510662155248,24.987987518310547,2039576
2001-05-21,24.527508234868677,26.19086648833961,24.40534140037297,25.486055374145508,3742268
2001-05-22,26.219054984421494,26.266044675199723,25.38267725610671,25.410869598388672,1688182
2001-05-23,24.800027930471614,25.37327706892312,23.982445185292445,24.048227310180664,2843319
2001-05-24,24.01064224547496,24.18919621606285,23.49378013751561,23.88847541809082,2882332
2001-05-25,23.926073429408664,24.179807073233118,23.418608595402453,23.568967819213867,1666280
2001-05-29,23.1178832849944,23.174267983169745,22.5446339462606,22.648008346557617,1387164
2001-05-30,22.215724912066648,22.42247129772159,21.586093210932077,21.792837142944336,3002179
2001-05-31,21.755242027120325,22.16873224386314,21.426328852829933,21.858613967895508,1887903
2001-06-01,22.196928471569816,22.41307229370753,21.821027985761734,22.27210807800293,1081354
2001-06-04,22.281507024713264,22.525840735118575,22.046568311065755,22.112350463867188,790602
2001-06-05,22.638608176628736,23.42799876351564,22.516438891619675,23.22125244140625,2240118
2001-06-06,23.23065303138258,23.315232533562256,22.187528738494294,22.70439338684082,2451064
2001-06-07,22.544631700716927,23.86968179042569,22.42246486683869,23.785104751586918,1952309
2001-06-08,23.916671467941008,23.963658716521664,23.503181226789003,23.86968421936035,1797351
2001-06-11,23.221258107598047,23.3434274224175,23.06150144298206,23.21186065673828,1623297
2001-06-12,22.037161222976973,23.352811064549076,21.858607289819115,22.85474395751953,1383878
2001-06-13,23.249451893934147,23.634749856587703,22.685602353934083,22.713794708251957,1748276
2001-06-14,21.87740707815336,21.99957636090835,21.24777558215928,21.482711791992188,1577850
2001-06-15,20.34561944073059,21.379345154094224,20.27983605886569,21.00344467163086,1498728
2001-06-18,21.031630349187846,21.445120503307937,20.79669170209251,20.85307884216309,1303593
2001-06-19,21.33235585499704,21.56729455412502,20.420797088406783,20.580554962158203,1202500
2001-06-20,19.114543588768843,19.54683000253481,18.776234135884973,19.471649169921875,2175507
2001-06-21,18.98297645434769,19.170926667684952,18.513101534415068,18.90779685974121,2545517
2001-06-22,19.753569521275946,20.843682082640008,19.650197592743226,20.37380599975586,3007860
2001-06-25,20.78729642774213,20.862476008633724,20.251637006606195,20.721511840820312,846452
2001-06-26,19.84755139971338,20.80609875961644,19.84755139971338,20.68392944335937,1392708
2001-06-27,20.890669746144123,21.088016159159537,20.67452598300921,21.03163146972656,1411461
2001-06-28,20.298628565102646,21.32295793369785,20.298628565102646,20.909467697143555,2695958
2001-06-29,20.834288100250447,21.68946092219396,20.768503499326776,20.909467697143555,2525463
2001-07-02,20.909463391988453,21.61427687502814,20.834283810574448,21.13500213623047,1630552
2001-07-03,20.702721182203447,20.918864975140124,20.65573393453073,20.881275177001957,772943
2001-07-05,18.2029834596886,20.19525500759017,18.193584783435018,19.54682731628418,5324430
2001-07-06,19.3024890724686,19.358873759331217,18.842010449294627,19.02996063232422,1520493
2001-07-09,19.283695579841385,19.875739779922373,19.08634792208807,19.631404876708984,2538536
2001-07-10,20.167060990927624,20.308023947574785,19.424657639892487,19.593812942504883,2504314
2001-07-11,19.29309089716297,19.687786143960025,19.029959914751046,19.499835968017575,968078
2001-07-12,19.950922384582,20.74031313476693,19.90393513202842,20.51477432250977,1585447
2001-07-13,20.11067831766691,20.72151622202465,19.922728098878288,20.007305145263672,1016879
2001-07-16,20.167064318781836,20.20465534642618,19.18032591306771,19.2930965423584,921947
2001-07-17,18.466112438713715,19.687789397649688,18.231174986664072,19.603212356567383,2898896
2001-07-18,18.513107807503847,19.34008853567832,18.47551677064198,18.81382751464844,2653933
2001-07-19,19.067550287590304,19.264897904325498,18.691648721576712,18.72923851013184,5352287
2001-07-20,17.892864442127742,18.231175061487477,17.798888724829585,18.1278018951416,1669360
2001-07-23,18.353343377710942,18.44731786947728,17.930454484299325,17.96804428100586,1521383
2001-07-24,18.090212072410484,18.325149525079667,17.573348695081467,17.723709106445312,1671345
2001-07-25,17.73310855833945,17.855276636399747,16.953115293143384,17.5357608795166,2258461
2001-07-26,17.62033891554314,18.221778167037453,17.385400212739906,17.902263641357422,2547365
2001-07-27,18.184188589483743,18.38153625469844,17.808286931127906,18.34394645690918,1532813
2001-07-30,19.25550970528267,19.340088002362723,18.79503209134292,18.93599510192871,897854
2001-07-31,19.4622534595715,19.82875650111945,19.19912237871482,19.236713409423828,1567652
2001-08-01,20.26103830826626,20.486578320664023,19.92272767625908,20.13887023925781,2738462
2001-08-02,20.674524174273504,20.674524174273504,19.39646273785904,19.875736236572266,3672318
2001-08-03,19.89453530563454,19.93212510318828,19.264902516146183,19.330684661865234,1113796
2001-08-06,19.13333667597277,19.18972137135472,18.8420132961906,19.07695198059082,684992
2001-08-07,18.56948155330086,18.7386368253816,18.287555690892702,18.672853469848636,1904604
2001-08-08,18.27816160462485,18.66345945442308,17.864671408766405,18.015031814575195,1609060
2001-08-09,18.381535212210707,18.56008674158335,18.118404188966903,18.484907150268555,1682844
2001-08-10,18.137205529245005,18.513107299804688,17.845883282599665,18.513107299804688,595330
2001-08-13,18.879606911835403,18.879606911835403,18.428525606389588,18.78563117980957,847890
2001-08-14,18.94538435254532,19.07695108926482,18.475509459340785,18.644664764404297,858909
2001-08-15,19.039359477238666,19.170924983059884,18.278161241453308,18.35334205627441,512786
2001-08-16,18.17479326123545,18.60707843990656,17.94925199453458,18.58828353881836,894637
2001-08-17,17.714309161345874,17.986837598570688,17.479371741780955,17.629732131958008,443999
2001-08-20,17.80828840475199,17.996238636072132,17.573350922307114,17.78009605407715,837555
2001-08-21,18.165388444973104,18.50369900387293,17.385395406122328,17.44178009033203,766646
2001-08-22,18.21237576074492,18.419120816637225,17.911655010272064,18.231170654296875,1138642
2001-08-23,18.46611375902539,18.65406397946759,18.2969584379453,18.41912651062012,782183
2001-08-24,19.170930241941917,19.922731235457867,18.935992738173503,19.687793731689453,1876268
2001-08-27,19.77236849829956,20.09188425153454,19.725381248359454,19.828754425048828,1481548
2001-08-28,19.518632372195103,19.546824716743306,18.513099282538104,18.56008529663086,2090430
2001-08-29,18.64466101206379,18.70104569346357,17.798884656963374,17.88346290588379,1519261
2001-08-30,17.46997305495855,17.845874643547123,17.15045860623058,17.432384490966797,1248700
2001-08-31,16.971909254993303,17.159859473329465,16.66179096535126,17.084678649902344,1574975
2001-09-04,15.834806345732382,16.445645362689795,15.731434419479868,15.86299991607666,2149498
2001-09-05,15.515295425814202,15.750232902168896,14.998431996376953,15.581077575683594,1805975
2001-09-06,14.443974411293691,14.744693946832887,13.90831624342668,14.237229347229004,1915760
2001-09-07,13.97410135110492,14.537953207382412,13.927114105355471,14.265424728393556,3745828
2001-09-10,13.974100054479091,14.359397887515684,13.748560068988075,13.964702606201172,4512474
2001-09-17,11.65291386040991,12.780616191111571,11.568336829688242,12.254355430603027,1708989
2001-09-18,11.746892343620845,11.925445121965732,11.183041658345582,11.446172714233398,2133961
2001-09-19,11.728094651814835,11.793876786718048,10.600392322870835,11.032678604125977,4695426
2001-09-20,10.346662365615638,10.750756395563949,9.792209135859004,9.914377212524414,2015826
2001-09-21,9.35052228188356,9.867384863303586,8.937031603337244,9.48208713531494,2879868
2001-09-24,10.11172072202919,10.694366061640316,10.08352777027294,10.59099292755127,3353778
2001-09-25,11.746892343620845,12.103997900310624,11.23942635882676,11.446172714233398,4914859
2001-09-26,11.558939914516971,11.558939914516971,10.525213241577148,10.525213241577148,2661052
2001-09-27,10.017748348015912,10.384252548217772,9.72642558183818,10.384252548217772,1868191
2001-09-28,10.525214252771448,10.666177217500762,10.177506792366149,10.534611701965332,1976196
2001-10-01,10.19630186180246,10.515816979986148,10.102326754876604,10.262084007263184,1228030
2001-10-02,10.374853500615856,10.919910443375851,10.374853500615856,10.722562789916992,1234327
2001-10-03,10.252687180915528,11.47436487200785,10.24329034440353,11.324003219604492,2685281
2001-10-04,11.60592851265844,12.244959978432984,11.5401463669315,11.822071075439451,4856407
2001-10-05,11.831469966463365,12.31074234767492,11.370991257551088,12.103997230529783,1845878
2001-10-08,12.075805022993944,12.87459315223034,12.06640757332392,12.733630180358888,2057577
2001-10-09,12.790017736985476,12.921583275972395,12.169782299169295,12.273154258728027,2296037
2001-10-10,12.79941215117286,13.673381008743355,12.592667054284748,13.654584884643556,1904877
2001-10-11,13.955306845183866,14.556748514971538,13.908319598113293,14.331207275390623,1402974
2001-10-12,13.513624394771696,14.039885247320248,13.109531612564028,13.74856185913086,1443562
2001-10-15,13.241099027625534,13.25989393106012,12.78062143983545,13.184714317321776,1120572
2001-10-16,13.34446913241604,13.89892233577485,13.06254319255579,13.757959365844728,2950845
2001-10-17,14.378196748412458,14.378196748412458,12.263756807859052,12.273154258728027,7483989
2001-10-18,12.404717539672404,12.489295817283338,12.02881830934114,12.216767311096191,3955268
2001-10-19,12.216766279001384,12.489294762164826,11.981828819834352,12.40471649169922,1728496
2001-10-22,12.602064462787617,12.921581427078252,12.451705270398264,12.902785301208496,4246567
2001-10-23,13.532422353781486,13.748564968012658,13.22230399646382,13.325675964355469,2846947
2001-10-24,13.795550808268471,14.180848738998163,13.654587821537278,14.12446403503418,1639108
2001-10-25,13.701575665993746,14.44397914102822,13.419649705610974,14.378195762634276,3106762
2001-10-26,14.331204768031142,14.650720445851372,14.199640499251752,14.38758945465088,1455813
2001-10-29,14.425183130524868,14.472170378032486,13.720369510626291,13.74856185913086,1182241
2001-10-30,13.382059770591834,13.447843148326466,12.639656302998027,12.724234580993652,2248468
2001-10-31,13.50422483590191,13.729764815530068,13.1565155781947,13.513622283935549,2670223
2001-11-01,13.795548284775856,14.63192737468999,13.57000828335464,14.61313247680664,1268755
2001-11-02,14.387590767130286,14.819877084445311,14.387590767130286,14.688311576843262,1640956
2001-11-05,15.036021796302322,15.628064825590306,14.960842196451583,15.581077575683594,1639929
2001-11-06,15.646861879588249,16.097941959065416,15.496500217334235,16.03215980529785,2469886
2001-11-07,15.684449483326016,16.144926948798457,15.656255908841889,15.731436729431152,1197915
2001-11-08,16.1637224473014,16.426853488900722,15.787823237684396,15.872400283813477,1935472
2001-11-09,15.947578546036292,16.20131211683579,15.806615587461124,15.966373443603516,984026
2001-11-12,16.182517141579137,16.35167121887207,15.458908681430987,16.35167121887207,772875
2001-11-13,16.530222975963007,17.037688857735603,16.483235735100983,16.981304168701172,1305578
2001-11-14,17.573353461990273,17.845882011541672,17.009502686542717,17.056489944458008,1449585
2001-11-15,17.112871944763793,17.71431365814881,17.103474494668475,17.5357608795166,1263142
2001-11-16,18.071413482138976,18.68225245182665,17.977437784179035,18.33454322814941,2143885
2001-11-19,18.34394965888425,18.409731816497874,17.08468139856747,17.526365280151367,2146965
2001-11-20,16.774557366207528,16.774557366207528,15.825408994362318,15.834806442260742,1674356
2001-11-21,15.956968928413447,16.257689609959435,15.853595810750624,16.05094337463379,1459304
2001-11-23,16.76516644411039,16.90612943396192,16.41745830832654,16.746370315551758,604570
2001-11-26,17.216245496301013,17.41359317940716,16.85913993128585,17.394798278808594,1339937
2001-11-27,16.802751310624366,17.469973806722372,16.549017758078996,16.962509155273438,1461768
2001-11-28,16.267090770845936,16.718170669394993,16.163717629567216,16.220102310180664,2154357
2001-11-29,16.398661090962186,16.680585804033875,16.210710873307367,16.671188354492188,1464027
2001-11-30,16.455042521820708,16.539620777727855,16.201310207740956,16.361066818237305,1572580
2001-12-03,16.041554608682677,16.126131649569913,15.787822259199956,16.02275848388672,1175944
2001-12-04,16.229504535476824,16.868534736071794,16.173119842524002,16.774559020996094,2854544
2001-12-05,17.808286700874007,19.06755472510104,17.77069690357077,18.90779685974121,2785552
2001-12-06,18.37214014729185,18.68225845534881,18.16539379070644,18.362741470336918,2109595
2001-12-07,18.32514970370733,18.46611266741131,17.695516931833737,17.751901626586914,1652796
2001-12-10,17.469972451686935,17.827077905716823,17.22563759302152,17.639127731323242,740980
2001-12-11,17.676719894009707,18.07141516315049,17.5169620513916,17.5169620513916,544202
2001-12-12,18.193580318945735,18.531890869140625,17.780090191739003,18.531890869140625,1941153
2001-12-13,17.10346943042041,17.300817050809655,16.445644438063194,16.455041885375977,2708963
2001-12-14,16.98130305863253,17.000097953748718,16.49263210514919,16.718172073364258,2020754
2001-12-17,17.42298818438222,17.79888859723816,17.34780859253944,17.507566452026367,421549
2001-12-18,17.968044142205677,18.033827512754986,17.291424126251737,17.545156478881836,799979
2001-12-19,16.94371350159433,17.08467645393313,16.56781434005909,16.642993927001953,2329575
2001-12-20,16.07914695176397,16.25769973763185,15.14879322052002,15.14879322052002,3095674
2001-12-21,15.72204292678817,15.80661998939426,15.468309285327232,15.703248023986816,1335146
2001-12-24,15.693841644542536,15.750226320870013,15.41191580926389,15.458904266357422,111085
2001-12-26,15.505895999564558,16.10733640217868,15.4589087556465,15.966373443603516,256256
2001-12-27,15.975772567920636,16.455046186613856,15.975772567920636,16.33287811279297,300813
2001-12-28,16.16372101728116,16.492634176770498,16.01336183746522,16.35167121887207,371311
2001-12-31,16.35167165209022,16.35167165209022,15.966373789961896,16.02275848388672,211288
2002-01-02,16.49263210514919,16.74636441603854,16.10733430162571,16.718172073364258,1269234
2002-01-03,16.915522110491292,18.174790077371814,16.915522110491292,18.080814361572266,1388327
2002-01-04,18.39092923299165,18.466110042128644,17.62033483378867,18.24057006835937,1530828
2002-01-07,18.20298020703442,18.287557236814056,17.751899034413803,18.033824920654297,2944822
2002-01-08,17.83647453239886,18.362735241850604,17.751897509882692,18.090208053588867,1859430
2002-01-09,18.85141118070636,18.92659200310596,18.28756053340421,18.34394645690918,3361238
2002-01-10,18.964178203425607,19.1145373660598,18.719842110503365,18.982973098754883,1697148
2002-01-11,19.603215310340087,19.687792364166288,19.18972381117059,19.368276596069336,1310164
2002-01-14,19.180323942104312,19.236709864366045,18.79502606961753,18.87960433959961,1049732
2002-01-15,18.710447136131823,19.01116670825469,18.287558282588183,18.68225479125977,2145528
2002-01-16,17.479376428898274,17.81768709080987,17.16925811767578,17.16925811767578,2764060
2002-01-17,17.592146369375197,17.667325973510742,17.216245895055046,17.667325973510742,2071950
2002-01-18,16.91552350015526,17.33841241576339,16.79335665444676,17.112871170043945,1564708
2002-01-22,17.20684384811362,17.33840934702725,16.727571546134,16.736968994140625,1104899
2002-01-23,16.906128477487606,17.648531961396802,16.906128477487606,17.61094093322754,1817063
2002-01-24,17.808285729552246,17.986839710645846,17.723708690233064,17.855274200439453,2483438
2002-01-25,17.253830953209942,18.052620161630376,17.244433505276813,17.89286231994629,1803648
2002-01-28,17.808283591729396,18.08081202823932,17.629732085712273,17.81768226623535,1166430
2002-01-29,17.808290621610187,17.996240876327242,17.169260246300738,17.206850051879883,1146924
2002-01-30,17.20684733812343,17.610940138010903,16.94371628692614,17.4793758392334,2083175
2002-01-31,17.61093900458387,17.874070038846238,17.253833477242836,17.808286666870117,1356637
2002-02-01,17.864671649252696,18.174789913731694,17.71431124141982,17.855274200439453,586364
2002-02-04,18.36273917264197,18.5600868275787,18.062019579168435,18.099609375,1718092
2002-02-05,18.212382306935694,18.54129551595983,17.977443599449224,18.165393829345703,928928
2002-02-06,18.184186941766093,18.30635377351133,17.667322361713925,17.986839294433594,1227756
2002-02-07,18.06201981777771,18.24057257715744,17.27262796078147,17.338411331176758,2306852
2002-02-08,17.338411857581463,17.51696462238216,16.31408251561401,16.821548461914062,4490572
2002-02-11,17.037694527708787,17.4793784192625,16.95311746601075,17.38540267944336,2860772
2002-02-12,17.244435326159266,17.56395104326589,17.15046083690497,17.291423797607422,2013225
2002-02-13,17.667320777813313,18.11840195043393,17.51696161376063,18.033824920654297,1498660
2002-02-14,18.61647466271697,19.076953389473594,18.32515126141981,18.701051712036133,2010966
2002-02-15,18.616474094535,18.842014112657,18.494306022425917,18.60707664489746,842688
2002-02-19,18.062015623803838,18.24056834172388,17.845873118283933,17.88346290588379,1329260
2002-02-20,17.949250346104062,18.51310223425177,17.704915427575532,18.41912651062012,1584010
2002-02-21,18.390933764948723,18.65406482153858,17.714313676905874,17.74250602722168,2086871
2002-02-22,17.62973438612184,17.845876937903537,17.319616118405794,17.686119079589844,1632879
2002-02-25,17.88346844366847,18.804424659151373,17.88346844366847,18.663461685180664,1198873
2002-02-26,19.095745733015573,19.095745733015573,18.60707472190324,19.00177001953125,1514265
2002-02-27,19.24610580415774,19.311889174693565,18.79502579361423,18.945384979248047,2213356
2002-02-28,18.99236831345686,19.481039215026698,18.982970866897094,19.123933792114254,1570526
2002-03-01,19.4528518109939,21.28536796569824,19.42465946238356,21.28536796569824,2719298
2002-03-04,21.191390214530347,22.215716963948488,21.05982348758686,22.159332275390625,3794081
2002-03-05,21.64247200738799,22.06535966098616,21.567292416284676,21.75524139404297,1768536
2002-03-06,21.75523750592312,22.215714872775926,21.42632439998781,22.13113784790039,2862620
2002-03-07,22.610422238913262,23.221261542436995,22.610422238913262,23.14608192443848,3597714
2002-03-08,22.77017522359813,23.2870374112179,22.55403142665621,22.96752166748047,3738230
2002-03-11,22.168733139418915,22.60101827194762,21.80223015367729,22.09355354309082,1542601
2002-03-12,21.379342409585604,21.83981988942126,21.304162813472384,21.680063247680664,1798309
2002-03-13,21.633072252380472,22.084152204556556,21.45451828890222,21.689456939697266,2104256
2002-03-14,21.88680455915418,22.15933301660825,21.83041986871028,21.971384048461918,952473
2002-03-15,21.94319446653787,22.60101839153145,21.94319446653787,22.516441345214844,968831
2002-03-18,22.87354717039364,23.099088417044246,22.7325854247634,22.96752166748047,1659709
2002-03-19,23.014506242246416,23.63474023847928,22.976916451786344,23.5407657623291,2148608
2002-03-20,22.78896937292267,22.911136215114457,22.441261291503903,22.441261291503903,2864879
2002-03-21,22.065360409535977,22.413068483826542,21.75524213207227,22.36608123779297,2271671
2002-03-22,22.50704084230162,22.69499226226086,22.093550662761523,22.24390983581543,1332613
2002-03-25,22.55402426434025,22.74197565246978,21.849210852727023,21.952585220336918,467818
2002-03-26,21.933800787005318,22.74198649800661,21.88681107733269,22.525842666625977,514565
2002-03-27,22.2063255454046,22.64801063298621,22.065363785735443,22.300302505493164,557891
2002-03-28,23.174271574814178,24.067036795214943,23.174271574814178,23.841495513916016,3225308
2002-04-01,23.728718110422264,24.245580203411997,23.474984561100587,24.17040061950684,999220
2002-04-02,23.850880367605004,23.944854829493416,23.568954528298462,23.578351974487305,1730481
2002-04-03,23.08969184190024,23.493784648321576,23.052102041641724,23.20246124267578,2963918
2002-04-04,23.10848537466289,23.409206212579186,22.66680279411812,22.97692108154297,2129444
2002-04-05,22.986321700045032,23.117886011302986,22.131146315940843,22.27210807800293,1780240
2002-04-08,21.125602951953127,21.66126233277817,21.02223103600641,21.63306999206543,1858951
2002-04-09,21.727043916006465,21.877403062702108,21.05982029526168,21.078615188598636,1894337
2002-04-10,21.52970844758634,21.821029441955528,21.172602839555637,21.78343963623047,2241419
2002-04-11,21.12561277210992,21.42633366647621,20.79669952392578,20.79669952392578,1825619
2002-04-12,20.871877141574306,21.13500572115526,20.56175763517645,21.097415924072266,1332750
2002-04-15,21.27596970236641,21.51090838544184,20.815492239034977,21.46391868591309,2116302
2002-04-16,22.460056031761205,22.89234115472286,22.41306878509604,22.817161560058597,1729660
2002-04-17,23.568961194520448,23.58775609221406,22.86414762372597,23.023906707763672,1289767
2002-04-18,22.7607777763299,22.90173952197525,22.131143738496203,22.56342887878418,1572990
2002-04-19,22.83596101006662,22.939332973332625,22.37548344732996,22.525842666625977,729207
2002-04-22,22.13114186200127,22.206321453304334,21.6236771670636,21.76463890075684,818732
2002-04-23,22.413071479669764,22.478853632909544,21.71765523813581,21.727052688598636,1744170
